# t[days] Lbol[erg/s]
0.51724 3.91574e+40
1.03448 4.11303e+40
1.55172 4.11303e+40
2.06897 2.73659e+40
2.58621 2.15203e+40
3.10345 1.55990e+40
3.62069 1.23041e+40
4.13793 9.78961e+39
4.65517 7.96174e+39
5.17241 6.85212e+39
5.68966 5.46818e+39
6.20690 5.00306e+39
6.72414 4.48328e+39
7.24138 3.81955e+39
7.75862 3.47105e+39
8.27586 3.14480e+39
8.79310 2.88208e+39
9.31034 2.57941e+39
9.82759 2.28151e+39
10.34483 2.01801e+39
10.86207 1.78494e+39
11.37931 1.57879e+39
11.89655 1.39645e+39
12.41379 1.23517e+39
12.93103 1.09252e+39
13.44828 9.66341e+38
13.96552 8.54735e+38
14.48276 7.56019e+38
15.00000 6.68704e+38
