# t[days] Lbol[erg/s]
0.51724 1.42174e+41
1.03448 1.53486e+41
1.55172 1.53486e+41
2.06897 1.35143e+41
2.58621 1.34763e+41
3.10345 1.16442e+41
3.62069 1.02327e+41
4.13793 8.46551e+40
4.65517 7.06788e+40
5.17241 5.91295e+40
5.68966 5.43734e+40
6.20690 4.28357e+40
6.72414 3.76179e+40
7.24138 3.24039e+40
7.75862 2.82578e+40
8.27586 2.32827e+40
8.79310 2.20854e+40
9.31034 1.86853e+40
9.82759 1.74206e+40
10.34483 1.62414e+40
10.86207 1.51421e+40
11.37931 1.41172e+40
11.89655 1.31616e+40
12.41379 1.22708e+40
12.93103 1.14402e+40
13.44828 1.06658e+40
13.96552 9.94390e+39
14.48276 9.27083e+39
15.00000 8.64332e+39
