# t[days] u g r i z y J H K
0.51724 -13.902 -14.909 -15.020 -15.414 -15.481 -15.255 -15.490 -14.777 -14.524 
1.03448 -13.902 -14.909 -15.794 -16.517 -16.784 -16.846 -16.597 -16.223 -15.605 
1.55172 -12.719 -14.571 -15.794 -16.517 -16.784 -16.855 -16.810 -16.559 -16.386 
2.06897 -11.545 -13.748 -15.230 -16.169 -16.668 -16.855 -16.844 -16.668 -16.560 
2.58621 -9.635 -12.870 -14.640 -15.830 -16.375 -16.651 -16.844 -16.668 -16.596 
3.10345 -8.604 -11.728 -13.989 -15.292 -15.933 -16.241 -16.512 -16.618 -16.596 
3.62069 -7.038 -11.012 -13.242 -14.718 -15.411 -15.793 -16.213 -16.463 -16.311 
4.13793 -5.599 -10.146 -12.499 -14.091 -14.911 -15.433 -15.843 -16.267 -16.304 
4.65517 -3.478 -8.924 -11.729 -13.447 -14.448 -14.909 -15.580 -15.831 -16.042 
5.17241 -1.909 -7.795 -10.913 -12.798 -13.884 -14.458 -15.139 -15.683 -15.729 
5.68966 -0.084 -7.062 -10.324 -12.212 -13.304 -13.885 -14.748 -15.330 -15.540 
6.20690 1.548 -5.604 -9.521 -11.727 -12.781 -13.465 -14.342 -15.054 -15.402 
6.72414 3.265 -5.447 -9.144 -11.106 -12.071 -13.039 -14.046 -14.771 -15.242 
7.24138 4.982 -4.731 -7.900 -10.466 -11.758 -12.417 -13.672 -14.456 -15.077 
7.75862 6.699 -3.233 -7.496 -9.981 -11.289 -12.195 -13.192 -14.226 -14.696 
8.27586 8.416 -2.897 -6.797 -9.195 -10.821 -11.665 -12.840 -13.997 -14.518 
8.79310 10.133 1.164 -5.879 -8.603 -10.102 -10.954 -12.597 -13.634 -14.364 
9.31034 11.850 2.486 -5.360 -8.529 -9.849 -10.679 -12.187 -13.539 -14.078 
9.82759 13.567 3.808 -5.012 -7.648 -8.977 -10.153 -11.941 -13.179 -13.915 
10.34483 15.284 5.130 -3.255 -7.126 -8.977 -9.636 -11.645 -12.902 -13.806 
10.86207 17.001 6.452 -3.255 -6.859 -8.857 -9.113 -11.054 -12.581 -13.605 
11.37931 18.718 7.774 -3.264 -5.155 -7.323 -8.914 -10.649 -12.401 -13.600 
11.89655 20.435 9.096 -3.264 -5.155 -7.060 -8.546 -10.543 -12.124 -13.293 
12.41379 22.152 10.418 -3.012 -5.445 -6.895 -7.378 -10.150 -11.942 -12.951 
12.93103 23.869 11.741 -2.444 -5.445 -6.096 -6.892 -9.734 -11.656 -12.758 
13.44828 25.586 13.063 -1.881 0.227 -4.778 -6.172 -9.515 -11.376 -12.704 
13.96552 27.304 14.385 -1.324 1.644 -3.867 -5.935 -8.778 -11.048 -12.263 
14.48276 29.021 15.707 -0.772 3.061 -3.867 -5.935 -8.403 -11.003 -12.189 
15.00000 29.021 15.707 -0.225 3.061 -3.867 -4.788 -8.134 -10.587 -11.933 
