# t[days] Lbol[erg/s]
0.51724 1.23597e+40
1.03448 3.22043e+40
1.55172 4.74172e+40
2.06897 4.74172e+40
2.58621 4.01815e+40
3.10345 2.65975e+40
3.62069 2.18137e+40
4.13793 1.85838e+40
4.65517 1.48013e+40
5.17241 1.14195e+40
5.68966 9.85598e+39
6.20690 7.83986e+39
6.72414 6.92579e+39
7.24138 6.17784e+39
7.75862 6.03895e+39
8.27586 5.21036e+39
8.79310 4.23621e+39
9.31034 4.06686e+39
9.82759 3.61202e+39
10.34483 3.20804e+39
10.86207 2.84925e+39
11.37931 2.53058e+39
11.89655 2.24755e+39
12.41379 1.99618e+39
12.93103 1.77293e+39
13.44828 1.57464e+39
13.96552 1.39853e+39
14.48276 1.24211e+39
15.00000 1.10319e+39
