# t[days] u g r i z y J H K
0.51724 -13.266 -13.853 -14.360 -14.434 -14.590 -14.517 -14.154 -13.495 -12.792 
1.03448 -13.266 -13.853 -14.732 -15.257 -15.558 -15.631 -15.423 -14.908 -14.524 
1.55172 -11.598 -13.608 -14.732 -15.257 -15.558 -15.631 -15.423 -15.078 -14.673 
2.06897 -10.124 -12.578 -13.921 -14.675 -15.072 -15.200 -15.153 -15.078 -14.673 
2.58621 -8.360 -11.601 -13.136 -14.050 -14.475 -14.754 -14.794 -14.742 -14.441 
3.10345 -7.579 -10.453 -12.286 -13.329 -13.864 -14.146 -14.222 -14.334 -14.252 
3.62069 -5.712 -9.396 -11.382 -12.581 -13.189 -13.549 -13.832 -13.947 -13.873 
4.13793 -4.784 -8.529 -10.566 -12.026 -12.580 -12.913 -13.312 -13.561 -13.482 
4.65517 -2.650 -7.691 -9.908 -11.291 -12.074 -12.519 -12.958 -13.284 -13.230 
5.17241 -2.650 -6.871 -9.335 -10.731 -11.580 -11.961 -12.563 -12.920 -13.082 
5.68966 -0.535 -6.018 -8.603 -10.184 -11.005 -11.569 -12.165 -12.652 -12.884 
6.20690 -0.202 -5.024 -8.101 -9.587 -10.541 -11.051 -11.855 -12.380 -12.701 
6.72414 3.220 -4.130 -7.234 -9.311 -10.188 -10.644 -11.489 -12.140 -12.474 
7.24138 4.820 -3.628 -6.558 -8.524 -9.661 -10.198 -11.222 -11.959 -12.305 
7.75862 6.421 -3.614 -5.883 -8.107 -8.992 -9.592 -10.972 -11.768 -12.195 
8.27586 8.022 -1.637 -5.524 -7.612 -8.714 -9.439 -10.604 -11.570 -12.138 
8.79310 9.623 -0.813 -5.218 -7.418 -8.251 -8.962 -10.316 -11.247 -11.940 
9.31034 11.223 0.491 -4.819 -6.530 -7.654 -8.703 -10.002 -11.026 -11.745 
9.82759 12.824 1.415 -4.488 -5.606 -7.293 -8.034 -9.620 -10.827 -11.636 
10.34483 14.425 2.339 -2.866 -5.562 -7.117 -7.832 -9.345 -10.622 -11.431 
10.86207 16.026 3.263 -2.600 -5.033 -6.017 -7.509 -8.872 -10.330 -11.171 
11.37931 17.626 4.188 -2.266 -4.466 -5.671 -6.898 -8.629 -10.184 -11.051 
11.89655 19.227 5.112 0.867 -4.250 -5.540 -6.473 -8.441 -10.033 -10.935 
12.41379 20.828 6.036 2.004 -3.866 -4.411 -5.747 -8.160 -9.685 -10.821 
12.93103 22.429 6.960 3.142 -2.811 -4.274 -5.307 -7.571 -9.488 -10.544 
13.44828 24.029 7.884 4.279 -2.603 -3.985 -4.891 -7.358 -9.321 -10.346 
13.96552 25.630 8.808 5.416 -2.282 -2.478 -4.887 -7.342 -8.947 -10.271 
14.48276 27.231 9.733 6.554 -1.753 -2.363 -3.561 -6.935 -8.677 -9.940 
15.00000 27.231 9.733 6.554 -1.225 -2.363 -3.430 -6.175 -8.292 -9.585 
