# t[days] u g r i z y J H K
0.51724 -12.486 -12.823 -12.915 -12.850 -12.423 -12.343 -12.728 -10.261 -8.437 
1.03448 -12.486 -13.244 -13.872 -13.961 -14.514 -14.258 -14.288 -13.237 -13.069 
1.55172 -12.431 -13.244 -13.872 -13.961 -14.514 -14.302 -14.288 -14.101 -13.903 
2.06897 -11.217 -12.344 -13.320 -13.897 -14.156 -14.258 -14.173 -14.207 -14.185 
2.58621 -9.924 -11.785 -12.964 -13.730 -13.916 -14.082 -14.173 -14.283 -14.185 
3.10345 -8.505 -10.773 -12.429 -13.443 -13.810 -14.015 -14.173 -14.283 -14.206 
3.62069 -7.340 -10.192 -11.925 -13.156 -13.640 -13.694 -14.008 -14.246 -14.278 
4.13793 -5.815 -9.306 -11.536 -12.589 -13.139 -13.443 -13.900 -14.224 -14.277 
4.65517 -4.525 -8.503 -10.815 -12.379 -12.921 -13.159 -13.696 -14.224 -14.277 
5.17241 -2.951 -7.858 -10.439 -11.817 -12.375 -12.924 -13.375 -13.977 -14.064 
5.68966 -2.181 -6.870 -9.900 -11.117 -12.115 -12.457 -13.222 -13.826 -14.054 
6.20690 -0.070 -6.305 -9.066 -10.720 -11.774 -12.208 -12.870 -13.552 -13.819 
6.72414 0.224 -5.858 -8.713 -10.252 -10.939 -11.655 -12.582 -13.391 -13.748 
7.24138 1.432 -4.302 -7.566 -9.683 -10.655 -11.315 -12.211 -13.111 -13.725 
7.75862 2.640 -3.963 -7.231 -9.163 -10.124 -10.967 -11.994 -12.854 -13.497 
8.27586 3.848 -3.383 -6.245 -8.616 -10.019 -10.570 -11.724 -12.849 -13.348 
8.79310 5.056 -1.251 -5.746 -8.174 -9.292 -9.890 -11.466 -12.560 -13.105 
9.31034 6.263 1.427 -5.359 -7.838 -8.990 -9.668 -11.094 -12.253 -12.935 
9.82759 7.471 2.884 -4.838 -6.887 -8.898 -9.562 -10.870 -11.992 -12.885 
10.34483 8.679 4.341 -4.295 -6.321 -8.381 -9.159 -10.742 -11.789 -12.784 
10.86207 9.887 5.797 -4.328 -5.927 -8.235 -8.009 -10.331 -11.522 -12.446 
11.37931 11.095 7.254 -2.633 -5.376 -7.117 -7.677 -9.769 -11.379 -12.266 
11.89655 12.303 8.711 -2.220 -4.792 -6.125 -7.677 -9.418 -10.962 -12.045 
12.41379 13.510 10.168 4.552 -3.407 -4.653 -7.556 -9.396 -10.642 -12.005 
12.93103 14.718 11.625 6.321 -3.168 -4.000 -5.379 -8.723 -10.311 -11.448 
13.44828 15.926 13.082 8.091 -3.168 -4.000 -5.379 -8.232 -9.831 -11.321 
13.96552 17.134 14.539 9.860 -1.814 -4.000 -5.061 -8.000 -9.549 -11.197 
14.48276 18.342 15.996 11.629 -1.655 -3.528 -5.226 -7.700 -9.549 -10.703 
15.00000 18.342 15.996 11.629 -1.566 -1.673 -3.063 -7.320 -9.217 -10.531 
