# t[days] Lbol[erg/s]
0.51724 2.54754e+40
1.03448 3.83218e+40
1.55172 3.83218e+40
2.06897 3.07337e+40
2.58621 1.94078e+40
3.10345 1.30167e+40
3.62069 1.04486e+40
4.13793 8.01831e+39
4.65517 5.93506e+39
5.17241 4.91401e+39
5.68966 4.23483e+39
6.20690 3.85662e+39
6.72414 3.50169e+39
7.24138 3.04694e+39
7.75862 2.90945e+39
8.27586 2.49708e+39
8.79310 2.30059e+39
9.31034 1.92587e+39
9.82759 1.91009e+39
10.34483 1.89444e+39
10.86207 1.87892e+39
11.37931 1.86352e+39
11.89655 1.84825e+39
12.41379 1.83311e+39
12.93103 1.81809e+39
13.44828 1.80319e+39
13.96552 1.78842e+39
14.48276 1.77376e+39
15.00000 1.75923e+39
