# t[days] u g r i z y J H K
0.51724 -13.438 -14.187 -15.062 -15.190 -15.622 -15.460 -14.978 -15.153 -14.386 
1.03448 -13.438 -14.646 -15.886 -16.337 -16.605 -16.685 -16.433 -16.203 -15.716 
1.55172 -12.846 -14.646 -15.886 -16.337 -16.707 -16.803 -16.688 -16.380 -16.241 
2.06897 -11.770 -13.945 -15.406 -16.245 -16.707 -16.803 -16.688 -16.657 -16.271 
2.58621 -10.301 -13.244 -14.878 -15.838 -16.322 -16.499 -16.581 -16.657 -16.380 
3.10345 -8.655 -12.170 -14.179 -15.290 -15.964 -16.215 -16.423 -16.436 -16.380 
3.62069 -7.779 -11.295 -13.450 -14.890 -15.511 -15.876 -16.083 -16.324 -16.179 
4.13793 -6.407 -10.087 -12.730 -14.106 -14.981 -15.381 -15.767 -15.953 -16.061 
4.65517 -4.283 -9.523 -11.991 -13.649 -14.412 -14.945 -15.378 -15.699 -15.762 
5.17241 -3.525 -8.532 -11.311 -12.970 -13.869 -14.493 -15.059 -15.421 -15.625 
5.68966 -2.846 -7.747 -10.535 -12.464 -13.422 -14.045 -14.682 -15.087 -15.278 
6.20690 0.229 -6.761 -10.008 -11.858 -12.983 -13.675 -14.349 -14.843 -15.168 
6.72414 1.830 -5.814 -9.446 -11.300 -12.497 -13.195 -14.016 -14.630 -15.004 
7.24138 3.432 -5.780 -8.716 -10.765 -12.038 -12.772 -13.660 -14.437 -14.725 
7.75862 5.034 -4.973 -8.220 -10.290 -11.549 -12.222 -13.338 -14.160 -14.623 
8.27586 6.635 -3.717 -7.662 -10.273 -11.099 -11.742 -12.961 -14.000 -14.424 
8.79310 8.237 -3.177 -6.549 -9.236 -10.868 -11.456 -12.670 -13.649 -14.224 
9.31034 9.839 -1.942 -6.342 -8.801 -10.009 -10.927 -12.362 -13.373 -13.959 
9.82759 11.440 -0.689 -5.233 -8.334 -9.591 -10.476 -12.244 -13.025 -13.801 
10.34483 13.042 -0.689 -4.917 -7.923 -9.420 -10.142 -11.770 -12.950 -13.615 
10.86207 14.643 -0.560 -4.070 -7.206 -8.999 -9.724 -11.442 -12.709 -13.399 
11.37931 16.245 1.080 -2.455 -6.943 -8.639 -9.502 -11.162 -12.409 -13.286 
11.89655 17.847 2.040 -2.125 -6.030 -8.087 -8.952 -10.803 -12.339 -13.120 
12.41379 19.448 2.999 -2.125 -6.030 -7.341 -8.560 -10.423 -12.008 -12.886 
12.93103 21.050 3.959 -2.671 -6.030 -7.149 -8.000 -10.111 -11.708 -12.818 
13.44828 22.652 4.918 -2.671 -4.907 -6.505 -7.404 -9.869 -11.530 -12.648 
13.96552 24.253 5.878 0.220 -4.010 -6.213 -6.937 -9.372 -11.395 -12.395 
14.48276 25.855 6.837 0.755 -4.352 -5.873 -6.886 -9.302 -11.064 -12.262 
15.00000 25.855 6.837 0.755 -4.010 -5.396 -6.160 -8.936 -10.594 -11.996 
