# t[days] Lbol[erg/s]
0.51724 2.53559e+41
1.03448 4.64833e+41
1.55172 6.26457e+41
2.06897 6.26457e+41
2.58621 5.42606e+41
3.10345 4.61088e+41
3.62069 3.97743e+41
4.13793 3.19894e+41
4.65517 2.54894e+41
5.17241 1.98661e+41
5.68966 1.66453e+41
6.20690 1.29773e+41
6.72414 1.07991e+41
7.24138 9.23817e+40
7.75862 7.65317e+40
8.27586 6.27495e+40
8.79310 5.50554e+40
9.31034 4.75046e+40
9.82759 4.08305e+40
10.34483 3.50941e+40
10.86207 3.01636e+40
11.37931 2.59258e+40
11.89655 2.22834e+40
12.41379 1.91527e+40
12.93103 1.64619e+40
13.44828 1.41491e+40
13.96552 1.21612e+40
14.48276 1.04527e+40
15.00000 8.98412e+39
