# t[days] Lbol[erg/s]
0.51724 7.14808e+40
1.03448 7.31642e+40
1.55172 2.68883e+41
2.06897 4.05567e+41
2.58621 4.05567e+41
3.10345 3.77164e+41
3.62069 3.45934e+41
4.13793 2.78485e+41
4.65517 2.13861e+41
5.17241 1.71159e+41
5.68966 1.36858e+41
6.20690 1.16170e+41
6.72414 9.66722e+40
7.24138 7.46072e+40
7.75862 6.37660e+40
8.27586 5.25621e+40
8.79310 4.15217e+40
9.31034 2.98859e+40
9.82759 2.69622e+40
10.34483 2.43246e+40
10.86207 2.19450e+40
11.37931 1.97982e+40
11.89655 1.78614e+40
12.41379 1.61141e+40
12.93103 1.45377e+40
13.44828 1.31155e+40
13.96552 1.18325e+40
14.48276 1.06749e+40
15.00000 9.63064e+39
