# t[days] Lbol[erg/s]
0.51724 1.36813e+41
1.03448 2.11573e+41
1.55172 2.11573e+41
2.06897 1.17827e+41
2.58621 6.51334e+40
3.10345 4.09871e+40
3.62069 2.53206e+40
4.13793 1.87376e+40
4.65517 1.43618e+40
5.17241 1.09908e+40
5.68966 8.82061e+39
6.20690 7.27306e+39
6.72414 6.35235e+39
7.24138 5.08779e+39
7.75862 4.47390e+39
8.27586 3.86218e+39
8.79310 3.49229e+39
9.31034 3.06131e+39
9.82759 2.62346e+39
10.34483 2.24824e+39
10.86207 1.92668e+39
11.37931 1.65111e+39
11.89655 1.41496e+39
12.41379 1.21258e+39
12.93103 1.03915e+39
13.44828 8.90527e+38
13.96552 7.63158e+38
14.48276 6.54006e+38
15.00000 5.60466e+38
