# t[days] Lbol[erg/s]
0.51724 1.91793e+41
1.03448 4.21742e+41
1.55172 4.21742e+41
2.06897 3.98566e+41
2.58621 3.50938e+41
3.10345 2.75871e+41
3.62069 2.18081e+41
4.13793 1.52954e+41
4.65517 1.19467e+41
5.17241 9.06127e+40
5.68966 6.97537e+40
6.20690 5.75357e+40
6.72414 4.61741e+40
7.24138 3.90027e+40
7.75862 3.11420e+40
8.27586 2.60349e+40
8.79310 2.28964e+40
9.31034 1.98060e+40
9.82759 1.68465e+40
10.34483 1.43292e+40
10.86207 1.21881e+40
11.37931 1.03669e+40
11.89655 8.81786e+39
12.41379 7.50026e+39
12.93103 6.37955e+39
13.44828 5.42629e+39
13.96552 4.61548e+39
14.48276 3.92582e+39
15.00000 3.33921e+39
