# t[days] Lbol[erg/s]
0.51724 3.13425e+41
1.03448 7.35607e+41
1.55172 7.35607e+41
2.06897 5.94560e+41
2.58621 4.52753e+41
3.10345 3.23550e+41
3.62069 2.22299e+41
4.13793 1.58381e+41
4.65517 1.18950e+41
5.17241 9.19614e+40
5.68966 6.79574e+40
6.20690 5.37447e+40
6.72414 4.29550e+40
7.24138 3.53319e+40
7.75862 3.08069e+40
8.27586 2.60270e+40
8.79310 2.16110e+40
9.31034 1.87244e+40
9.82759 1.66063e+40
10.34483 1.47277e+40
10.86207 1.30617e+40
11.37931 1.15841e+40
11.89655 1.02737e+40
12.41379 9.11148e+39
12.93103 8.08076e+39
13.44828 7.16664e+39
13.96552 6.35593e+39
14.48276 5.63693e+39
15.00000 4.99926e+39
