# t[days] Lbol[erg/s]
0.51724 1.04524e+41
1.03448 4.18396e+41
1.55172 4.18396e+41
2.06897 3.78941e+41
2.58621 3.64853e+41
3.10345 3.24932e+41
3.62069 2.81095e+41
4.13793 2.28918e+41
4.65517 1.86124e+41
5.17241 1.53497e+41
5.68966 1.23243e+41
6.20690 1.06305e+41
6.72414 8.74901e+40
7.24138 7.24657e+40
7.75862 6.03614e+40
8.27586 5.28799e+40
8.79310 4.67130e+40
9.31034 3.98534e+40
9.82759 3.41145e+40
10.34483 2.92019e+40
10.86207 2.49968e+40
11.37931 2.13972e+40
11.89655 1.83160e+40
12.41379 1.56785e+40
12.93103 1.34207e+40
13.44828 1.14881e+40
13.96552 9.83383e+39
14.48276 8.41774e+39
15.00000 7.20557e+39
