# t[days] Lbol[erg/s]
0.51724 4.24507e+41
1.03448 7.49415e+41
1.55172 9.16366e+41
2.06897 9.16366e+41
2.58621 7.83562e+41
3.10345 5.80696e+41
3.62069 4.02915e+41
4.13793 3.04912e+41
4.65517 2.31338e+41
5.17241 1.69282e+41
5.68966 1.33917e+41
6.20690 1.02967e+41
6.72414 8.56891e+40
7.24138 6.91637e+40
7.75862 5.80783e+40
8.27586 4.86466e+40
8.79310 4.08339e+40
9.31034 3.60908e+40
9.82759 3.15974e+40
10.34483 2.76635e+40
10.86207 2.42193e+40
11.37931 2.12039e+40
11.89655 1.85640e+40
12.41379 1.62527e+40
12.93103 1.42292e+40
13.44828 1.24577e+40
13.96552 1.09067e+40
14.48276 9.54875e+39
15.00000 8.35991e+39
