# t[days] u g r i z y J H K
0.51724 -12.113 -12.635 -12.855 -13.248 -13.013 -13.520 -12.197 -12.658 -10.983 
1.03448 -14.015 -14.766 -14.869 -15.345 -15.368 -15.197 -14.734 -14.197 -14.202 
1.55172 -14.015 -14.879 -15.667 -16.002 -16.098 -16.188 -15.751 -15.487 -14.860 
2.06897 -13.473 -14.879 -15.667 -16.002 -16.098 -16.188 -16.050 -15.787 -15.348 
2.58621 -12.327 -14.229 -15.302 -15.820 -16.035 -16.130 -16.050 -15.787 -15.348 
3.10345 -11.766 -13.523 -14.578 -15.224 -15.562 -15.541 -15.660 -15.486 -15.032 
3.62069 -10.518 -12.504 -13.868 -14.621 -15.048 -15.193 -15.227 -15.024 -14.610 
4.13793 -9.378 -11.929 -13.343 -14.137 -14.517 -14.720 -14.891 -14.806 -14.602 
4.65517 -8.185 -11.240 -12.738 -13.614 -14.223 -14.429 -14.584 -14.523 -14.279 
5.17241 -7.770 -10.707 -12.278 -13.314 -13.847 -14.067 -14.274 -14.260 -14.153 
5.68966 -7.320 -10.224 -11.770 -12.883 -13.375 -13.675 -14.039 -14.125 -13.899 
6.20690 -6.159 -9.596 -11.415 -12.513 -13.149 -13.521 -13.871 -13.936 -13.818 
6.72414 -5.293 -8.924 -10.870 -12.115 -12.841 -13.112 -13.622 -13.732 -13.774 
7.24138 -5.194 -8.443 -10.570 -11.770 -12.520 -12.908 -13.385 -13.565 -13.605 
7.75862 -4.298 -8.040 -10.204 -11.560 -12.204 -12.681 -13.171 -13.339 -13.465 
8.27586 -3.986 -7.416 -9.655 -11.115 -12.016 -12.398 -12.909 -13.283 -13.256 
8.79310 -3.679 -7.256 -9.398 -10.938 -11.767 -12.228 -12.836 -13.099 -13.222 
9.31034 -1.398 -6.579 -9.205 -10.621 -11.484 -12.003 -12.724 -13.040 -13.143 
9.82759 -0.814 -6.345 -8.686 -10.462 -11.233 -11.783 -12.484 -12.868 -13.090 
10.34483 -0.814 -6.267 -8.452 -10.067 -11.150 -11.575 -12.360 -12.788 -12.925 
10.86207 -0.201 -5.644 -8.047 -9.750 -10.656 -11.340 -12.171 -12.623 -12.825 
11.37931 0.747 -5.205 -7.857 -9.538 -10.648 -11.169 -12.065 -12.537 -12.799 
11.89655 1.632 -4.600 -7.553 -9.378 -10.493 -11.002 -11.937 -12.398 -12.712 
12.41379 2.517 -4.600 -7.253 -8.986 -10.093 -10.905 -11.686 -12.304 -12.696 
12.93103 3.402 -4.252 -6.993 -8.816 -9.953 -10.481 -11.538 -12.226 -12.501 
13.44828 4.287 -3.686 -6.587 -8.594 -9.709 -10.198 -11.301 -12.030 -12.441 
13.96552 5.172 -3.439 -6.510 -8.098 -9.265 -10.130 -11.071 -11.815 -12.248 
14.48276 6.057 -2.498 -5.542 -7.699 -8.679 -9.445 -10.836 -11.569 -12.030 
15.00000 6.057 -0.866 -5.356 -7.332 -8.455 -9.420 -10.651 -11.441 -11.872 
