# t[days] u g r i z y J H K
0.51724 -11.210 -11.872 -12.202 -13.236 -12.602 -13.072 -12.175 -11.951 -10.708 
1.03448 -11.819 -12.711 -13.777 -14.158 -14.144 -13.893 -14.216 -13.568 -13.488 
1.55172 -11.819 -12.711 -13.777 -14.158 -14.389 -14.355 -14.504 -14.253 -13.831 
2.06897 -10.535 -11.963 -13.189 -13.905 -14.389 -14.355 -14.504 -14.387 -14.045 
2.58621 -9.242 -11.000 -12.517 -13.537 -13.939 -14.250 -14.497 -14.387 -14.167 
3.10345 -8.002 -10.098 -11.879 -13.093 -13.638 -13.937 -14.028 -14.166 -14.167 
3.62069 -6.740 -9.421 -11.122 -12.446 -13.003 -13.364 -13.780 -13.942 -13.745 
4.13793 -5.443 -8.216 -10.546 -11.728 -12.590 -12.809 -13.490 -13.532 -13.550 
4.65517 -4.087 -7.669 -9.731 -11.211 -12.078 -12.341 -12.884 -13.250 -13.455 
5.17241 -3.866 -6.649 -9.347 -10.827 -11.554 -11.834 -12.695 -13.075 -12.990 
5.68966 -2.000 -6.450 -8.280 -10.219 -11.127 -11.588 -12.309 -12.740 -12.965 
6.20690 -1.617 -5.324 -8.036 -9.828 -10.768 -11.282 -12.097 -12.502 -12.838 
6.72414 0.758 -4.627 -7.684 -9.338 -10.436 -10.838 -11.799 -12.168 -12.567 
7.24138 1.998 -4.077 -7.201 -8.734 -9.879 -10.542 -11.516 -12.023 -12.445 
7.75862 3.238 -3.612 -6.405 -8.542 -9.469 -10.095 -11.300 -11.869 -12.275 
8.27586 4.478 -1.612 -5.770 -8.056 -9.133 -9.745 -10.949 -11.763 -12.038 
8.79310 5.718 -1.612 -5.235 -7.626 -8.968 -9.688 -10.638 -11.433 -11.980 
9.31034 6.958 -2.043 -5.156 -7.309 -8.561 -9.203 -10.423 -11.421 -11.832 
9.82759 8.199 -2.043 -4.584 -6.743 -8.171 -8.811 -10.201 -11.211 -11.718 
10.34483 9.439 1.745 -4.204 -6.304 -7.704 -8.543 -10.071 -11.004 -11.540 
10.86207 10.679 2.817 -3.845 -5.959 -7.077 -8.129 -9.767 -10.868 -11.527 
11.37931 11.919 3.889 -2.239 -5.573 -7.074 -7.789 -9.532 -10.505 -11.322 
11.89655 13.159 4.960 -1.767 -5.321 -6.828 -7.425 -9.321 -10.412 -11.287 
12.41379 14.399 6.032 -1.641 -4.706 -5.916 -7.337 -9.019 -10.286 -10.955 
12.93103 15.640 7.103 0.878 -4.501 -5.500 -6.675 -8.812 -9.945 -10.835 
13.44828 16.880 8.175 1.894 -4.382 -5.154 -6.338 -8.299 -9.761 -10.571 
13.96552 18.120 9.246 2.910 -3.297 -4.241 -5.900 -7.865 -9.322 -10.210 
14.48276 19.360 10.318 3.927 -2.217 -3.994 -5.482 -7.731 -9.248 -10.199 
15.00000 19.360 10.318 3.927 -0.395 -3.755 -5.071 -7.352 -8.981 -9.913 
