# t[days] u g r i z y J H K
0.51724 -12.856 -13.074 -13.880 -14.363 -14.977 -14.017 -14.523 -13.342 -13.377 
1.03448 -13.046 -14.297 -15.439 -15.887 -16.183 -16.108 -15.603 -15.477 -14.911 
1.55172 -13.046 -14.297 -15.439 -15.887 -16.193 -16.366 -16.102 -16.164 -15.352 
2.06897 -12.179 -13.531 -14.809 -15.733 -16.193 -16.393 -16.514 -16.328 -16.019 
2.58621 -11.110 -13.112 -14.604 -15.491 -16.117 -16.393 -16.514 -16.514 -16.262 
3.10345 -10.127 -12.041 -13.937 -15.140 -15.808 -16.165 -16.434 -16.514 -16.329 
3.62069 -8.995 -11.259 -13.392 -14.935 -15.456 -15.994 -16.403 -16.332 -16.262 
4.13793 -7.798 -10.561 -12.988 -14.327 -15.210 -15.542 -16.066 -16.258 -16.251 
4.65517 -6.553 -9.539 -12.003 -13.915 -14.690 -15.253 -15.791 -16.092 -16.136 
5.17241 -5.466 -9.336 -11.848 -13.424 -14.192 -14.742 -15.530 -15.933 -16.004 
5.68966 -4.630 -8.331 -11.255 -12.876 -13.880 -14.356 -15.154 -15.623 -15.794 
6.20690 -3.139 -7.737 -10.774 -12.468 -13.623 -14.186 -14.940 -15.428 -15.585 
6.72414 -2.102 -7.386 -9.892 -11.903 -12.949 -13.698 -14.607 -15.223 -15.500 
7.24138 -0.765 -6.540 -9.517 -11.319 -12.788 -13.319 -14.393 -14.878 -15.299 
7.75862 0.029 -5.861 -8.309 -10.863 -12.015 -12.973 -14.044 -14.753 -15.072 
8.27586 1.128 -4.134 -8.047 -10.536 -11.857 -12.598 -13.702 -14.612 -14.930 
8.79310 2.228 -3.807 -7.654 -10.109 -11.300 -11.983 -13.494 -14.348 -14.841 
9.31034 3.327 -2.647 -6.801 -9.888 -10.969 -11.747 -13.180 -14.102 -14.586 
9.82759 4.426 -3.807 -6.153 -9.070 -10.571 -11.308 -12.995 -13.875 -14.515 
10.34483 5.525 -2.225 -6.153 -8.572 -10.131 -10.857 -12.586 -13.784 -14.255 
10.86207 6.624 -2.225 -6.153 -8.447 -9.648 -10.656 -12.342 -13.418 -14.201 
11.37931 7.723 2.031 -4.911 -7.983 -9.175 -10.343 -12.141 -13.201 -14.044 
11.89655 8.822 2.966 -4.389 -7.541 -8.500 -10.070 -11.789 -13.009 -13.839 
12.41379 9.921 3.902 -4.245 -6.816 -8.500 -9.885 -11.491 -12.878 -13.636 
12.93103 11.021 4.837 -4.100 -6.250 -8.500 -9.629 -11.233 -12.630 -13.489 
13.44828 12.120 5.773 -3.721 -5.900 -8.419 -8.833 -10.903 -12.510 -13.300 
13.96552 13.219 6.709 -1.062 -5.468 -7.356 -8.525 -10.601 -12.052 -13.141 
14.48276 14.318 7.644 0.561 -5.219 -6.662 -8.390 -10.393 -11.908 -12.910 
15.00000 14.318 7.644 0.561 -5.121 -6.116 -8.117 -10.032 -11.626 -12.502 
