# t[days] Lbol[erg/s]
0.51724 7.81897e+40
1.03448 1.10271e+41
1.55172 1.10271e+41
2.06897 9.79758e+40
2.58621 9.23532e+40
3.10345 7.54444e+40
3.62069 6.14746e+40
4.13793 4.71384e+40
4.65517 3.80813e+40
5.17241 2.87111e+40
5.68966 2.35582e+40
6.20690 1.91171e+40
6.72414 1.55171e+40
7.24138 1.25065e+40
7.75862 1.05711e+40
8.27586 9.47174e+39
8.79310 8.49536e+39
9.31034 7.55479e+39
9.82759 6.46684e+39
10.34483 5.53556e+39
10.86207 4.73839e+39
11.37931 4.05603e+39
11.89655 3.47193e+39
12.41379 2.97194e+39
12.93103 2.54396e+39
13.44828 2.17761e+39
13.96552 1.86401e+39
14.48276 1.59558e+39
15.00000 1.36580e+39
