# t[days] u g r i z y J H K
0.51724 -12.130 -13.231 -13.737 -13.807 -13.748 -13.491 -13.127 -12.626 -12.304 
1.03448 -12.130 -13.231 -13.737 -13.807 -13.748 -13.491 -13.127 -12.626 -12.304 
1.55172 -9.922 -11.648 -12.358 -12.594 -12.507 -12.345 -12.012 -11.879 -11.569 
2.06897 -8.232 -10.437 -11.441 -11.740 -11.792 -11.713 -11.539 -11.424 -11.298 
2.58621 -6.952 -9.366 -10.487 -11.005 -11.060 -11.043 -11.068 -11.244 -11.182 
3.10345 -5.117 -8.055 -9.488 -10.176 -10.455 -10.471 -10.784 -10.979 -10.906 
3.62069 -3.208 -7.049 -8.656 -9.375 -9.714 -9.891 -10.378 -10.783 -10.883 
4.13793 -2.215 -5.895 -7.752 -8.621 -9.165 -9.316 -9.947 -10.388 -10.790 
4.65517 -0.766 -4.622 -6.623 -7.836 -8.537 -8.860 -9.574 -10.176 -10.483 
5.17241 0.792 -3.543 -5.868 -7.131 -7.580 -8.161 -9.041 -9.808 -10.263 
5.68966 2.340 -2.787 -5.037 -6.152 -6.913 -7.291 -8.444 -9.629 -10.078 
6.20690 3.889 -1.889 -3.817 -5.308 -6.318 -6.747 -7.989 -9.265 -9.778 
6.72414 5.438 -0.075 -3.803 -4.775 -5.761 -6.036 -7.556 -8.968 -9.598 
7.24138 6.987 0.993 -1.473 -3.649 -4.676 -5.934 -7.229 -8.537 -9.389 
7.75862 8.536 2.116 3.251 -3.476 -3.287 -4.815 -6.655 -8.268 -9.146 
8.27586 10.084 3.239 5.075 -2.221 -2.083 -4.336 -6.140 -7.673 -8.836 
8.79310 11.633 4.362 6.899 -0.548 -2.083 -3.666 -5.609 -7.665 -8.608 
9.31034 13.182 5.485 8.722 6.500 -1.828 -2.873 -5.160 -7.043 -8.235 
9.82759 14.731 6.608 10.546 8.755 -1.828 -2.654 -4.130 -6.818 -8.112 
10.34483 16.279 7.731 12.370 11.010 -1.337 4.821 -3.694 -6.459 -7.813 
10.86207 17.828 8.854 14.194 13.265 -1.322 6.749 -3.444 -6.124 -7.610 
11.37931 19.377 9.977 16.018 15.520 -0.900 8.676 -3.404 -5.527 -7.315 
11.89655 20.926 11.100 17.841 17.775 -0.900 10.603 -2.883 -5.258 -7.030 
12.41379 22.474 12.223 19.665 20.030 -0.502 12.530 -2.055 -4.996 -6.794 
12.93103 24.023 13.346 21.489 22.285 -0.126 14.458 -1.114 -4.453 -6.747 
13.44828 25.572 14.469 23.313 24.540 0.227 16.385 -1.470 -4.232 -6.220 
13.96552 27.121 15.592 25.137 26.796 0.446 18.312 -1.114 -3.871 -5.713 
14.48276 28.670 16.715 26.960 29.051 0.665 20.239 3.671 -3.149 -5.586 
15.00000 28.670 16.715 26.960 29.051 0.665 20.239 3.671 -1.312 -5.445 
