# t[days] u g r i z y J H K
0.51724 -9.794 -9.506 -9.410 -13.090 -11.024 -10.981 -10.001 -8.624 -4.925 
1.03448 -11.790 -12.335 -12.919 -13.691 -12.652 -12.810 -12.997 -9.670 -12.259 
1.55172 -12.411 -13.060 -13.151 -13.918 -13.600 -14.022 -13.103 -12.978 -13.184 
2.06897 -12.411 -13.060 -13.151 -13.918 -13.600 -14.022 -13.221 -12.978 -13.184 
2.58621 -12.260 -12.871 -13.053 -13.394 -13.444 -13.288 -13.221 -12.957 -13.184 
3.10345 -11.950 -12.419 -12.550 -12.732 -12.936 -13.273 -13.028 -12.942 -13.066 
3.62069 -11.484 -12.033 -12.322 -12.679 -12.856 -13.044 -12.966 -12.942 -12.782 
4.13793 -11.005 -11.583 -12.032 -12.566 -12.856 -12.508 -12.828 -13.147 -12.782 
4.65517 -10.435 -11.095 -11.633 -12.031 -12.454 -12.508 -12.782 -13.147 -12.782 
5.17241 -9.694 -10.724 -11.461 -11.970 -12.339 -12.461 -12.551 -13.053 -12.761 
5.68966 -9.095 -10.271 -10.984 -11.650 -12.212 -12.193 -12.551 -12.915 -12.761 
6.20690 -8.545 -9.821 -10.690 -11.600 -11.964 -12.193 -12.551 -12.772 -12.820 
6.72414 -7.976 -9.343 -10.338 -11.333 -11.834 -12.095 -12.396 -12.915 -12.928 
7.24138 -7.380 -8.840 -9.819 -10.975 -11.569 -11.967 -12.319 -12.772 -12.978 
7.75862 -6.724 -8.414 -9.609 -10.768 -11.382 -11.672 -12.299 -12.617 -12.928 
8.27586 -6.269 -8.018 -9.383 -10.444 -11.240 -11.666 -12.122 -12.599 -12.633 
8.79310 -5.583 -7.580 -8.908 -10.157 -10.951 -11.285 -12.122 -12.392 -12.579 
9.31034 -5.005 -7.119 -8.644 -9.901 -10.903 -11.153 -11.916 -12.329 -12.575 
9.82759 -4.387 -6.688 -8.419 -9.645 -10.447 -11.149 -11.714 -12.235 -12.517 
10.34483 -3.841 -6.169 -7.898 -9.462 -10.291 -10.809 -11.652 -12.189 -12.517 
10.86207 -3.219 -6.047 -7.811 -9.383 -10.150 -10.777 -11.549 -12.181 -12.517 
11.37931 -2.667 -5.514 -7.322 -8.913 -9.966 -10.491 -11.268 -12.013 -12.383 
11.89655 -2.112 -5.178 -7.160 -8.685 -9.690 -10.189 -11.157 -11.949 -12.315 
12.41379 -1.457 -4.669 -6.811 -8.379 -9.606 -9.988 -11.075 -11.648 -12.269 
12.93103 -0.975 -4.285 -6.085 -8.162 -9.199 -9.834 -10.832 -11.611 -12.096 
13.44828 -0.400 -3.586 -6.033 -7.847 -9.152 -9.642 -10.628 -11.490 -11.928 
13.96552 0.299 -3.455 -5.964 -7.528 -8.527 -9.112 -10.413 -11.264 -11.888 
14.48276 0.893 -3.109 -5.103 -7.494 -8.178 -9.112 -10.130 -10.922 -11.626 
15.00000 0.893 -2.365 -4.985 -6.537 -7.909 -9.023 -9.750 -10.810 -11.363 
