# t[days] Lbol[erg/s]
0.51724 4.47381e+40
1.03448 1.28927e+41
1.55172 1.28927e+41
2.06897 1.61212e+41
2.58621 1.61212e+41
3.10345 1.08302e+41
3.62069 9.10385e+40
4.13793 7.44157e+40
4.65517 5.72767e+40
5.17241 4.79364e+40
5.68966 3.64754e+40
6.20690 2.81514e+40
6.72414 2.17202e+40
7.24138 1.39928e+40
7.75862 1.06052e+40
8.27586 8.53334e+39
8.79310 5.46082e+39
9.31034 4.33851e+39
9.82759 2.90518e+39
10.34483 1.94538e+39
10.86207 1.30268e+39
11.37931 8.72304e+38
11.89655 5.84117e+38
12.41379 3.91139e+38
12.93103 2.61917e+38
13.44828 1.75386e+38
13.96552 1.17443e+38
14.48276 7.86427e+37
15.00000 5.26611e+37
