# t[days] u g r i z y J H K
0.51724 -11.835 -11.935 -12.337 -12.801 -13.312 -13.282 -11.003 -11.124 -10.381 
1.03448 -12.200 -12.712 -13.224 -13.362 -13.357 -13.523 -13.222 -13.012 -12.673 
1.55172 -12.200 -12.712 -13.224 -13.372 -13.668 -13.720 -13.625 -13.344 -12.782 
2.06897 -11.089 -12.075 -12.828 -13.362 -13.505 -13.720 -13.577 -13.344 -12.782 
2.58621 -10.095 -11.376 -12.525 -13.087 -13.505 -13.632 -13.700 -13.480 -13.371 
3.10345 -9.040 -10.799 -12.172 -12.935 -13.321 -13.540 -13.577 -13.539 -13.585 
3.62069 -7.864 -10.298 -11.771 -12.739 -13.233 -13.387 -13.539 -13.601 -13.585 
4.13793 -7.160 -9.660 -11.278 -12.339 -12.976 -13.256 -13.464 -13.601 -13.466 
4.65517 -6.208 -9.140 -10.897 -12.074 -12.740 -12.987 -13.321 -13.531 -13.442 
5.17241 -4.789 -8.212 -10.360 -11.826 -12.331 -12.624 -13.035 -13.380 -13.438 
5.68966 -3.525 -7.466 -9.682 -11.143 -11.911 -12.040 -12.626 -13.079 -13.018 
6.20690 -2.370 -6.713 -9.363 -10.727 -11.497 -11.869 -12.474 -12.894 -12.956 
6.72414 -1.395 -6.309 -8.955 -10.264 -11.147 -11.706 -12.337 -12.736 -12.944 
7.24138 0.261 -5.888 -8.423 -9.977 -10.878 -11.450 -12.087 -12.503 -12.783 
7.75862 1.555 -5.687 -8.068 -9.357 -10.522 -11.028 -11.884 -12.235 -12.628 
8.27586 2.848 -5.016 -7.617 -9.068 -10.070 -10.562 -11.489 -12.035 -12.337 
8.79310 4.142 -2.527 -6.998 -8.907 -9.881 -10.375 -11.171 -11.966 -12.337 
9.31034 5.436 -2.527 -6.376 -8.332 -9.458 -9.903 -10.936 -11.674 -12.200 
9.82759 6.730 -2.845 -6.174 -8.252 -9.273 -9.735 -10.797 -11.467 -12.053 
10.34483 8.023 -3.021 -5.478 -7.396 -8.914 -9.285 -10.422 -11.288 -11.795 
10.86207 9.317 -3.021 -4.928 -7.180 -8.340 -9.104 -10.250 -11.140 -11.762 
11.37931 10.611 -0.759 -4.157 -6.838 -8.266 -8.765 -10.020 -11.011 -11.742 
11.89655 11.905 -0.759 -3.873 -6.529 -7.693 -8.394 -10.001 -10.827 -11.635 
12.41379 13.198 -0.759 -3.428 -6.077 -7.148 -8.209 -9.692 -10.672 -11.467 
12.93103 14.492 -0.422 -3.205 -5.869 -7.014 -7.795 -9.423 -10.553 -11.283 
13.44828 15.786 0.688 -2.969 -5.305 -6.803 -7.433 -9.130 -10.314 -11.111 
13.96552 17.080 1.471 -1.543 -4.828 -6.472 -7.390 -8.617 -9.895 -10.821 
14.48276 18.373 2.255 -1.264 -4.071 -5.375 -6.580 -8.321 -9.633 -10.403 
15.00000 18.373 2.255 -0.706 -3.630 -5.183 -5.604 -7.890 -9.204 -10.126 
