# t[days] Lbol[erg/s]
0.51724 3.89910e+41
1.03448 7.24964e+41
1.55172 8.22173e+41
2.06897 8.22173e+41
2.58621 7.95152e+41
3.10345 6.80719e+41
3.62069 5.59546e+41
4.13793 4.64916e+41
4.65517 3.78116e+41
5.17241 3.09034e+41
5.68966 2.46411e+41
6.20690 2.05023e+41
6.72414 1.66397e+41
7.24138 1.37629e+41
7.75862 1.16811e+41
8.27586 9.93808e+40
8.79310 8.80990e+40
9.31034 7.44049e+40
9.82759 6.42783e+40
10.34483 5.55299e+40
10.86207 4.79722e+40
11.37931 4.14431e+40
11.89655 3.58026e+40
12.41379 3.09298e+40
12.93103 2.67202e+40
13.44828 2.30836e+40
13.96552 1.99419e+40
14.48276 1.72278e+40
15.00000 1.48830e+40
