# t[days] Lbol[erg/s]
0.51724 1.01798e+40
1.03448 1.56881e+41
1.55172 1.72274e+41
2.06897 1.72274e+41
2.58621 1.14828e+41
3.10345 6.18663e+40
3.62069 3.44358e+40
4.13793 2.24868e+40
4.65517 1.73042e+40
5.17241 1.35786e+40
5.68966 1.11245e+40
6.20690 9.44803e+39
6.72414 8.41043e+39
7.24138 6.76217e+39
7.75862 6.10468e+39
8.27586 5.23151e+39
8.79310 4.70432e+39
9.31034 4.23600e+39
9.82759 3.78108e+39
10.34483 3.37503e+39
10.86207 3.01257e+39
11.37931 2.68905e+39
11.89655 2.40026e+39
12.41379 2.14249e+39
12.93103 1.91241e+39
13.44828 1.70703e+39
13.96552 1.52371e+39
14.48276 1.36007e+39
15.00000 1.21401e+39
