# t[days] Lbol[erg/s]
0.51724 1.92520e+40
1.03448 8.05351e+40
1.55172 8.05351e+40
2.06897 6.27147e+40
2.58621 5.72059e+40
3.10345 5.33731e+40
3.62069 4.79511e+40
4.13793 4.02121e+40
4.65517 3.49588e+40
5.17241 3.37466e+40
5.68966 2.91303e+40
6.20690 2.39204e+40
6.72414 2.32139e+40
7.24138 1.84052e+40
7.75862 1.57752e+40
8.27586 1.38821e+40
8.79310 1.23328e+40
9.31034 1.11150e+40
9.82759 9.68606e+39
10.34483 8.44082e+39
10.86207 7.35566e+39
11.37931 6.41002e+39
11.89655 5.58594e+39
12.41379 4.86781e+39
12.93103 4.24201e+39
13.44828 3.69665e+39
13.96552 3.22141e+39
14.48276 2.80727e+39
15.00000 2.44636e+39
