# t[days] Lbol[erg/s]
0.51724 1.97454e+40
1.03448 1.97454e+40
1.55172 1.24366e+40
2.06897 6.73965e+39
2.58621 3.93380e+39
3.10345 2.70546e+39
3.62069 1.90838e+39
4.13793 1.51438e+39
4.65517 1.20776e+39
5.17241 9.47578e+38
5.68966 8.09331e+38
6.20690 6.97923e+38
6.72414 5.97351e+38
7.24138 5.21961e+38
7.75862 4.41868e+38
8.27586 3.97207e+38
8.79310 3.40402e+38
9.31034 3.10202e+38
9.82759 2.83185e+38
10.34483 2.58521e+38
10.86207 2.36005e+38
11.37931 2.15450e+38
11.89655 1.96685e+38
12.41379 1.79555e+38
12.93103 1.63917e+38
13.44828 1.49640e+38
13.96552 1.36607e+38
14.48276 1.24710e+38
15.00000 1.13848e+38
