# t[days] Lbol[erg/s]
0.51724 1.15977e+41
1.03448 1.79468e+41
1.55172 1.87245e+41
2.06897 1.87245e+41
2.58621 1.44815e+41
3.10345 1.11852e+41
3.62069 8.12173e+40
4.13793 5.93610e+40
4.65517 4.53822e+40
5.17241 3.51334e+40
5.68966 2.70919e+40
6.20690 2.13387e+40
6.72414 1.78695e+40
7.24138 1.51934e+40
7.75862 1.35422e+40
8.27586 1.12574e+40
8.79310 9.88859e+39
9.31034 8.28377e+39
9.82759 7.35242e+39
10.34483 6.52578e+39
10.86207 5.79209e+39
11.37931 5.14088e+39
11.89655 4.56289e+39
12.41379 4.04988e+39
12.93103 3.59455e+39
13.44828 3.19041e+39
13.96552 2.83171e+39
14.48276 2.51334e+39
15.00000 2.23077e+39
