# t[days] Lbol[erg/s]
0.51724 1.73982e+41
1.03448 1.73982e+41
1.55172 1.71714e+41
2.06897 1.49813e+41
2.58621 1.41277e+41
3.10345 1.22413e+41
3.62069 1.13775e+41
4.13793 1.04752e+41
4.65517 8.35342e+40
5.17241 7.84069e+40
5.68966 6.77691e+40
6.20690 5.72958e+40
6.72414 5.22887e+40
7.24138 4.64704e+40
7.75862 3.90675e+40
8.27586 3.49310e+40
8.79310 2.99675e+40
9.31034 2.75486e+40
9.82759 2.32993e+40
10.34483 1.97055e+40
10.86207 1.66660e+40
11.37931 1.40954e+40
11.89655 1.19212e+40
12.41379 1.00824e+40
12.93103 8.52727e+39
13.44828 7.21198e+39
13.96552 6.09957e+39
14.48276 5.15874e+39
15.00000 4.36303e+39
