# t[days] Lbol[erg/s]
0.51724 3.24838e+40
1.03448 1.56513e+41
1.55172 2.61622e+41
2.06897 2.61622e+41
2.58621 2.44305e+41
3.10345 2.02283e+41
3.62069 1.66338e+41
4.13793 1.34823e+41
4.65517 1.10465e+41
5.17241 9.01229e+40
5.68966 7.73192e+40
6.20690 6.29171e+40
6.72414 5.25358e+40
7.24138 4.18166e+40
7.75862 3.73414e+40
8.27586 3.06187e+40
8.79310 2.57473e+40
9.31034 2.17149e+40
9.82759 1.87020e+40
10.34483 1.61072e+40
10.86207 1.38723e+40
11.37931 1.19475e+40
11.89655 1.02898e+40
12.41379 8.86214e+39
12.93103 7.63253e+39
13.44828 6.57353e+39
13.96552 5.66146e+39
14.48276 4.87594e+39
15.00000 4.19941e+39
