# t[days] Lbol[erg/s]
0.51724 2.95909e+40
1.03448 2.95909e+40
1.55172 1.81182e+40
2.06897 6.99786e+39
2.58621 4.03488e+39
3.10345 2.64797e+39
3.62069 1.93886e+39
4.13793 1.50699e+39
4.65517 1.20876e+39
5.17241 1.00879e+39
5.68966 8.68332e+38
6.20690 7.08503e+38
6.72414 6.21855e+38
7.24138 5.46786e+38
7.75862 4.89269e+38
8.27586 4.25969e+38
8.79310 3.82408e+38
9.31034 3.26399e+38
9.82759 3.04704e+38
10.34483 2.84450e+38
10.86207 2.65543e+38
11.37931 2.47893e+38
11.89655 2.31416e+38
12.41379 2.16034e+38
12.93103 2.01674e+38
13.44828 1.88269e+38
13.96552 1.75755e+38
14.48276 1.64073e+38
15.00000 1.53167e+38
