# t[days] u g r i z y J H K
0.51724 -13.883 -14.735 -15.004 -15.321 -15.585 -15.403 -15.533 -14.549 -13.266 
1.03448 -13.883 -14.814 -15.942 -16.535 -16.730 -16.767 -16.567 -16.180 -15.726 
1.55172 -12.723 -14.814 -15.942 -16.535 -16.730 -16.925 -16.873 -16.710 -16.324 
2.06897 -11.403 -13.979 -15.399 -16.281 -16.667 -16.925 -16.873 -16.710 -16.533 
2.58621 -9.968 -13.070 -14.831 -15.725 -16.274 -16.557 -16.702 -16.695 -16.533 
3.10345 -9.091 -12.031 -14.070 -15.269 -15.896 -16.167 -16.440 -16.475 -16.369 
3.62069 -7.040 -10.947 -13.099 -14.516 -15.239 -15.659 -16.001 -16.177 -16.182 
4.13793 -5.366 -9.719 -12.568 -13.949 -14.723 -15.159 -15.739 -15.960 -15.994 
4.65517 -4.665 -9.015 -11.627 -13.461 -14.232 -14.712 -15.228 -15.643 -15.744 
5.17241 -3.365 -8.250 -11.073 -12.842 -13.730 -14.249 -14.936 -15.347 -15.519 
5.68966 -0.972 -7.051 -10.409 -12.238 -13.159 -13.703 -14.530 -15.126 -15.196 
6.20690 -0.186 -6.699 -9.564 -11.614 -12.546 -13.193 -13.995 -14.829 -15.053 
6.72414 1.263 -5.325 -9.111 -10.813 -12.138 -12.756 -13.750 -14.442 -14.867 
7.24138 2.588 -4.281 -7.949 -10.358 -11.425 -12.352 -13.463 -14.174 -14.601 
7.75862 3.914 -4.038 -7.317 -10.042 -11.088 -11.926 -13.077 -13.952 -14.467 
8.27586 5.240 -1.027 -6.548 -9.257 -10.514 -11.349 -12.765 -13.717 -14.241 
8.79310 6.565 0.681 -5.791 -8.655 -10.257 -10.894 -12.293 -13.374 -13.981 
9.31034 7.891 2.157 -5.774 -8.242 -9.244 -10.408 -11.935 -13.133 -13.816 
9.82759 9.217 3.632 -4.754 -7.287 -9.045 -10.099 -11.569 -12.832 -13.668 
10.34483 10.543 5.108 -3.822 -7.053 -9.039 -9.450 -11.270 -12.646 -13.446 
10.86207 11.868 6.584 -3.203 -6.578 -7.873 -9.201 -10.892 -12.422 -13.307 
11.37931 13.194 8.060 -3.203 -5.052 -7.717 -8.874 -10.628 -12.264 -13.072 
11.89655 14.520 9.536 -2.466 -5.052 -7.574 -8.844 -10.515 -11.980 -12.911 
12.41379 15.845 11.012 -2.466 -5.052 -5.981 -7.520 -9.987 -11.549 -12.589 
12.93103 17.171 12.488 -1.058 -4.898 -5.701 -7.388 -9.688 -11.290 -12.465 
13.44828 18.497 13.964 11.428 -3.656 -5.573 -7.126 -8.880 -11.008 -12.299 
13.96552 19.823 15.440 14.354 -3.463 -5.396 -6.245 -8.800 -10.760 -12.021 
14.48276 21.148 16.915 17.280 -3.463 -5.064 -6.245 -8.535 -10.550 -11.919 
15.00000 21.148 16.915 17.280 -3.127 -5.064 -6.245 -8.044 -10.099 -11.611 
