# t[days] Lbol[erg/s]
0.51724 3.89113e+41
1.03448 8.10927e+41
1.55172 1.06910e+42
2.06897 1.06910e+42
2.58621 9.28811e+41
3.10345 5.68338e+41
3.62069 3.59808e+41
4.13793 2.52433e+41
4.65517 1.90592e+41
5.17241 1.37064e+41
5.68966 1.08979e+41
6.20690 8.58959e+40
6.72414 7.24297e+40
7.24138 6.01871e+40
7.75862 5.02566e+40
8.27586 4.29317e+40
8.79310 3.86334e+40
9.31034 3.34896e+40
9.82759 2.98127e+40
10.34483 2.65395e+40
10.86207 2.36256e+40
11.37931 2.10317e+40
11.89655 1.87226e+40
12.41379 1.66669e+40
12.93103 1.48370e+40
13.44828 1.32080e+40
13.96552 1.17579e+40
14.48276 1.04669e+40
15.00000 9.31774e+39
