# t[days] Lbol[erg/s]
0.51724 4.57014e+40
1.03448 1.85898e+41
1.55172 3.27144e+41
2.06897 4.40842e+41
2.58621 4.40842e+41
3.10345 3.50814e+41
3.62069 2.46639e+41
4.13793 1.99546e+41
4.65517 1.74527e+41
5.17241 1.42408e+41
5.68966 1.21172e+41
6.20690 9.70797e+40
6.72414 7.94266e+40
7.24138 6.82569e+40
7.75862 5.64732e+40
8.27586 4.71614e+40
8.79310 4.13796e+40
9.31034 3.36956e+40
9.82759 3.01934e+40
10.34483 2.70552e+40
10.86207 2.42432e+40
11.37931 2.17235e+40
11.89655 1.94656e+40
12.41379 1.74424e+40
12.93103 1.56295e+40
13.44828 1.40051e+40
13.96552 1.25494e+40
14.48276 1.12451e+40
15.00000 1.00763e+40
