# t[days] Lbol[erg/s]
0.51724 1.96803e+40
1.03448 6.10185e+40
1.55172 7.49290e+40
2.06897 7.49290e+40
2.58621 6.81252e+40
3.10345 5.76149e+40
3.62069 4.05809e+40
4.13793 3.54131e+40
4.65517 2.71555e+40
5.17241 2.66050e+40
5.68966 2.36169e+40
6.20690 1.84647e+40
6.72414 1.65773e+40
7.24138 1.49480e+40
7.75862 1.16410e+40
8.27586 1.11428e+40
8.79310 1.05758e+40
9.31034 8.55218e+39
9.82759 8.55218e+39
10.34483 8.65577e+39
10.86207 8.76062e+39
11.37931 8.86674e+39
11.89655 8.97414e+39
12.41379 9.08284e+39
12.93103 9.19286e+39
13.44828 9.30421e+39
13.96552 9.41691e+39
14.48276 9.53098e+39
15.00000 9.53098e+39
