# t[days] Lbol[erg/s]
0.51724 9.40118e+40
1.03448 3.53183e+41
1.55172 3.59992e+41
2.06897 3.70436e+41
2.58621 3.80519e+41
3.10345 3.80519e+41
3.62069 3.45934e+41
4.13793 2.82997e+41
4.65517 2.39165e+41
5.17241 1.95332e+41
5.68966 1.71099e+41
6.20690 1.41662e+41
6.72414 1.16728e+41
7.24138 9.74944e+40
7.75862 8.82376e+40
8.27586 7.60910e+40
8.79310 6.47004e+40
9.31034 5.52191e+40
9.82759 4.87549e+40
10.34483 4.30474e+40
10.86207 3.80080e+40
11.37931 3.35586e+40
11.89655 2.96301e+40
12.41379 2.61614e+40
12.93103 2.30988e+40
13.44828 2.03948e+40
13.96552 1.80073e+40
14.48276 1.58992e+40
15.00000 1.40380e+40
