# t[days] Lbol[erg/s]
0.51724 6.85180e+40
1.03448 1.18466e+41
1.55172 1.18466e+41
2.06897 9.74792e+40
2.58621 7.97415e+40
3.10345 6.58585e+40
3.62069 5.52852e+40
4.13793 4.02965e+40
4.65517 3.36001e+40
5.17241 2.78369e+40
5.68966 2.30826e+40
6.20690 1.80737e+40
6.72414 1.53088e+40
7.24138 1.36496e+40
7.75862 1.14353e+40
8.27586 1.04100e+40
8.79310 9.27208e+39
9.31034 7.74047e+39
9.82759 7.17703e+39
10.34483 6.65460e+39
10.86207 6.17019e+39
11.37931 5.72105e+39
11.89655 5.30460e+39
12.41379 4.91847e+39
12.93103 4.56044e+39
13.44828 4.22848e+39
13.96552 3.92068e+39
14.48276 3.63528e+39
15.00000 3.37066e+39
