# t[days] Lbol[erg/s]
0.51724 2.24106e+41
1.03448 4.54658e+41
1.55172 4.54658e+41
2.06897 4.47723e+41
2.58621 3.94617e+41
3.10345 3.42945e+41
3.62069 2.69230e+41
4.13793 2.12103e+41
4.65517 1.69608e+41
5.17241 1.37132e+41
5.68966 1.14665e+41
6.20690 9.22613e+40
6.72414 7.49011e+40
7.24138 6.50589e+40
7.75862 5.30745e+40
8.27586 4.67191e+40
8.79310 3.95528e+40
9.31034 3.49150e+40
9.82759 2.99261e+40
10.34483 2.56500e+40
10.86207 2.19849e+40
11.37931 1.88435e+40
11.89655 1.61510e+40
12.41379 1.38432e+40
12.93103 1.18652e+40
13.44828 1.01698e+40
13.96552 8.71661e+39
14.48276 7.47111e+39
15.00000 6.40357e+39
