# t[days] u g r i z y J H K
0.51724 -12.502 -14.113 -14.082 -14.638 -15.086 -14.542 -13.835 -13.756 -11.397 
1.03448 -13.487 -14.718 -15.434 -15.882 -16.432 -15.947 -15.728 -15.041 -14.930 
1.55172 -13.487 -14.718 -15.490 -15.994 -16.432 -16.374 -16.279 -15.994 -15.351 
2.06897 -12.642 -14.120 -15.434 -15.994 -16.457 -16.552 -16.606 -16.645 -16.180 
2.58621 -11.549 -13.506 -14.957 -15.945 -16.432 -16.552 -16.641 -16.664 -16.530 
3.10345 -10.560 -12.585 -14.349 -15.633 -16.087 -16.431 -16.641 -16.664 -16.530 
3.62069 -9.502 -11.789 -14.032 -15.075 -15.792 -16.150 -16.465 -16.613 -16.569 
4.13793 -8.516 -11.370 -13.423 -14.636 -15.590 -15.855 -16.188 -16.346 -16.481 
4.65517 -7.500 -10.330 -12.765 -14.102 -15.094 -15.391 -16.011 -16.281 -16.342 
5.17241 -6.582 -9.703 -12.120 -13.754 -14.648 -15.162 -15.857 -16.090 -16.230 
5.68966 -5.404 -8.917 -11.405 -13.397 -14.281 -14.700 -15.466 -15.926 -15.995 
6.20690 -4.317 -8.183 -11.249 -13.021 -13.879 -14.446 -15.185 -15.578 -15.882 
6.72414 -3.880 -7.609 -10.583 -12.590 -13.471 -13.903 -14.954 -15.544 -15.709 
7.24138 -2.410 -6.220 -9.699 -12.118 -13.021 -13.890 -14.564 -15.179 -15.413 
7.75862 -1.469 -5.680 -9.679 -11.598 -12.629 -13.388 -14.454 -15.034 -15.260 
8.27586 -0.467 -5.399 -8.932 -11.046 -12.380 -12.956 -14.180 -14.902 -15.088 
8.79310 0.384 -4.915 -8.199 -10.258 -12.000 -12.663 -13.791 -14.601 -15.071 
9.31034 1.325 -3.914 -7.928 -10.080 -11.868 -12.605 -13.634 -14.557 -14.913 
9.82759 2.265 -3.147 -7.145 -9.268 -11.238 -12.195 -13.316 -14.294 -14.884 
10.34483 3.205 -2.821 -6.453 -9.268 -11.151 -12.050 -13.046 -14.119 -14.520 
10.86207 4.146 -2.821 -6.369 -9.200 -10.158 -11.205 -12.662 -13.873 -14.413 
11.37931 5.086 -0.900 -6.114 -8.381 -10.019 -11.189 -12.599 -13.623 -14.273 
11.89655 6.026 -0.822 -5.082 -8.010 -9.537 -10.759 -12.352 -13.500 -14.094 
12.41379 6.966 -0.106 -5.082 -7.623 -9.488 -10.577 -11.943 -13.187 -13.997 
12.93103 7.907 0.542 -4.660 -7.564 -9.263 -10.128 -11.859 -13.135 -13.892 
13.44828 8.847 1.280 -4.447 -6.999 -8.497 -9.689 -11.648 -12.939 -13.673 
13.96552 9.787 2.018 -2.871 -6.668 -8.061 -9.562 -11.528 -12.610 -13.496 
14.48276 10.727 2.756 -1.872 -5.639 -8.056 -8.744 -11.027 -12.379 -13.392 
15.00000 10.727 2.756 -1.703 -5.569 -6.903 -8.684 -10.784 -12.248 -13.238 
