# t[days] Lbol[erg/s]
0.51724 1.34868e+41
1.03448 2.72628e+41
1.55172 2.72628e+41
2.06897 2.63661e+41
2.58621 2.24172e+41
3.10345 2.05678e+41
3.62069 1.74535e+41
4.13793 1.40974e+41
4.65517 1.07547e+41
5.17241 8.97981e+40
5.68966 7.29587e+40
6.20690 5.77613e+40
6.72414 5.01380e+40
7.24138 4.17528e+40
7.75862 3.42945e+40
8.27586 2.90872e+40
8.79310 2.55389e+40
9.31034 2.22898e+40
9.82759 1.91216e+40
10.34483 1.64038e+40
10.86207 1.40722e+40
11.37931 1.20721e+40
11.89655 1.03562e+40
12.41379 8.88420e+39
12.93103 7.62144e+39
13.44828 6.53816e+39
13.96552 5.60885e+39
14.48276 4.81163e+39
15.00000 4.12773e+39
