# t[days] Lbol[erg/s]
0.51724 3.78085e+40
1.03448 3.78085e+40
1.55172 1.20486e+40
2.06897 6.34106e+39
2.58621 3.82451e+39
3.10345 2.41640e+39
3.62069 1.77554e+39
4.13793 1.33329e+39
4.65517 1.05646e+39
5.17241 7.91983e+38
5.68966 6.21785e+38
6.20690 5.00060e+38
6.72414 4.32981e+38
7.24138 3.35784e+38
7.75862 2.92569e+38
8.27586 2.50875e+38
8.79310 2.14233e+38
9.31034 1.81932e+38
9.82759 1.61115e+38
10.34483 1.42680e+38
10.86207 1.26354e+38
11.37931 1.11897e+38
11.89655 9.90934e+37
12.41379 8.77550e+37
12.93103 7.77140e+37
13.44828 6.88219e+37
13.96552 6.09472e+37
14.48276 5.39736e+37
15.00000 4.77978e+37
