# t[days] u g r i z y J H K
0.51724 -11.708 -12.868 -13.396 -13.527 -13.506 -13.367 -12.991 -12.555 -12.075 
1.03448 -11.708 -12.868 -13.396 -13.527 -13.506 -13.367 -12.991 -12.555 -12.075 
1.55172 -9.557 -11.362 -12.114 -12.324 -12.317 -12.256 -11.885 -11.814 -11.397 
2.06897 -7.904 -10.103 -11.185 -11.574 -11.602 -11.592 -11.489 -11.358 -11.148 
2.58621 -6.452 -8.974 -10.181 -10.776 -10.930 -11.091 -11.028 -11.095 -11.096 
3.10345 -4.641 -7.842 -9.332 -10.099 -10.396 -10.497 -10.737 -10.976 -10.974 
3.62069 -3.193 -6.779 -8.446 -9.242 -9.700 -9.818 -10.349 -10.736 -10.872 
4.13793 -2.135 -5.636 -7.618 -8.521 -9.136 -9.364 -9.930 -10.400 -10.676 
4.65517 -0.602 -4.222 -6.592 -7.744 -8.442 -8.895 -9.544 -10.192 -10.488 
5.17241 3.382 -3.093 -5.769 -6.858 -7.622 -8.041 -8.981 -9.819 -10.306 
5.68966 5.349 -2.373 -4.922 -6.117 -6.778 -7.374 -8.527 -9.627 -10.016 
6.20690 7.316 -1.990 -3.686 -5.409 -5.815 -6.637 -7.928 -9.193 -9.754 
6.72414 9.283 0.028 -3.028 -4.686 -5.349 -6.195 -7.534 -8.963 -9.520 
7.24138 11.249 1.161 -2.603 -4.290 -4.721 -5.831 -7.232 -8.461 -9.471 
7.75862 13.216 2.293 10.950 -3.418 -2.826 -4.426 -6.687 -8.184 -9.089 
8.27586 15.183 3.426 14.294 -2.200 -2.067 -4.186 -6.065 -7.861 -8.921 
8.79310 17.150 4.559 17.638 -2.102 -2.067 -4.133 -5.553 -7.499 -8.601 
9.31034 19.117 5.692 20.982 -1.614 -2.067 -3.682 -4.994 -7.127 -8.252 
9.82759 21.084 6.825 24.325 -1.048 -1.310 -1.076 -4.218 -6.637 -7.942 
10.34483 23.051 7.958 27.669 -0.822 9.434 5.505 -4.126 -6.557 -7.918 
10.86207 25.017 9.090 31.013 -0.295 11.887 7.492 -3.366 -6.236 -7.513 
11.37931 26.984 10.223 34.357 0.211 14.339 9.478 -3.335 -5.468 -7.371 
11.89655 28.951 11.356 37.701 0.693 16.791 11.464 -1.370 -5.058 -6.990 
12.41379 30.918 12.489 41.044 1.175 19.243 13.450 -1.166 -4.830 -6.507 
12.93103 32.885 13.622 44.388 1.658 21.695 15.437 -1.370 -4.810 -6.379 
13.44828 34.852 14.754 47.732 2.140 24.147 17.423 -0.909 -4.092 -6.127 
13.96552 36.818 15.887 51.076 2.622 26.599 19.409 -0.032 -3.718 -5.691 
14.48276 38.785 17.020 54.420 3.104 29.051 21.395 2.810 -3.006 -5.517 
15.00000 38.785 17.020 54.420 3.104 29.051 21.395 2.810 -1.290 -5.020 
