# t[days] Lbol[erg/s]
0.51724 1.20129e+41
1.03448 3.91881e+41
1.55172 4.86208e+41
2.06897 4.86208e+41
2.58621 2.85576e+41
3.10345 1.83884e+41
3.62069 1.23229e+41
4.13793 8.55245e+40
4.65517 6.08672e+40
5.17241 4.87417e+40
5.68966 3.74831e+40
6.20690 2.98033e+40
6.72414 2.52385e+40
7.24138 2.18993e+40
7.75862 1.79938e+40
8.27586 1.63204e+40
8.79310 1.41399e+40
9.31034 1.26912e+40
9.82759 1.12966e+40
10.34483 1.00552e+40
10.86207 8.95027e+39
11.37931 7.96675e+39
11.89655 7.09130e+39
12.41379 6.31205e+39
12.93103 5.61844e+39
13.44828 5.00104e+39
13.96552 4.45149e+39
14.48276 3.96232e+39
15.00000 3.52691e+39
