# t[days] Lbol[erg/s]
0.51724 6.77699e+40
1.03448 1.04805e+41
1.55172 1.04805e+41
2.06897 8.33169e+40
2.58621 7.66105e+40
3.10345 6.40530e+40
3.62069 5.42352e+40
4.13793 4.98845e+40
4.65517 4.32083e+40
5.17241 3.98960e+40
5.68966 3.38937e+40
6.20690 2.93698e+40
6.72414 2.70437e+40
7.24138 2.24028e+40
7.75862 2.06702e+40
8.27586 1.86922e+40
8.79310 1.60829e+40
9.31034 1.44033e+40
9.82759 1.23547e+40
10.34483 1.05975e+40
10.86207 9.09024e+39
11.37931 7.79735e+39
11.89655 6.68834e+39
12.41379 5.73707e+39
12.93103 4.92110e+39
13.44828 4.22117e+39
13.96552 3.62080e+39
14.48276 3.10582e+39
15.00000 2.66408e+39
