# t[days] Lbol[erg/s]
0.51724 2.44894e+41
1.03448 6.65398e+41
1.55172 8.48330e+41
2.06897 8.48330e+41
2.58621 6.09422e+41
3.10345 4.84570e+41
3.62069 3.54712e+41
4.13793 2.73527e+41
4.65517 2.04159e+41
5.17241 1.64581e+41
5.68966 1.21228e+41
6.20690 1.00357e+41
6.72414 7.92475e+40
7.24138 6.41923e+40
7.75862 5.69000e+40
8.27586 4.76002e+40
8.79310 4.05973e+40
9.31034 3.63523e+40
9.82759 3.24785e+40
10.34483 2.90174e+40
10.86207 2.59252e+40
11.37931 2.31625e+40
11.89655 2.06943e+40
12.41379 1.84890e+40
12.93103 1.65187e+40
13.44828 1.47584e+40
13.96552 1.31857e+40
14.48276 1.17806e+40
15.00000 1.05252e+40
