# t[days] u g r i z y J H K
0.51724 -12.037 -11.432 -12.782 -12.470 -11.959 -12.809 -12.779 -6.476 -7.166 
1.03448 -12.857 -13.538 -13.838 -13.999 -13.986 -13.846 -14.082 -13.471 -10.744 
1.55172 -12.857 -13.538 -13.838 -14.031 -14.460 -14.544 -14.295 -13.835 -13.052 
2.06897 -12.395 -12.896 -13.711 -14.078 -14.460 -14.544 -14.330 -14.067 -13.781 
2.58621 -11.709 -12.414 -13.332 -14.031 -14.277 -14.431 -14.413 -14.067 -14.108 
3.10345 -10.865 -11.782 -12.796 -13.615 -14.140 -14.247 -14.330 -14.281 -14.120 
3.62069 -10.176 -11.291 -12.460 -13.367 -13.833 -14.085 -14.229 -14.404 -14.172 
4.13793 -9.347 -10.793 -11.881 -13.073 -13.552 -13.757 -14.218 -14.281 -14.234 
4.65517 -8.457 -10.029 -11.464 -12.894 -13.460 -13.751 -14.191 -14.246 -14.234 
5.17241 -7.703 -9.552 -11.049 -12.277 -13.148 -13.600 -14.016 -14.214 -14.074 
5.68966 -6.899 -8.846 -10.678 -12.005 -12.863 -13.225 -13.711 -13.927 -14.027 
6.20690 -6.105 -8.268 -10.279 -11.684 -12.584 -12.951 -13.692 -13.865 -14.027 
6.72414 -5.319 -7.819 -9.905 -11.387 -12.478 -12.920 -13.458 -13.738 -13.991 
7.24138 -4.538 -7.643 -9.798 -11.331 -12.066 -12.571 -13.375 -13.638 -13.734 
7.75862 -3.689 -6.900 -9.452 -10.914 -11.811 -12.370 -13.063 -13.562 -13.637 
8.27586 -2.964 -5.786 -8.429 -10.552 -11.665 -12.217 -12.903 -13.342 -13.597 
8.79310 -2.076 -5.711 -8.428 -10.231 -11.200 -11.806 -12.750 -13.326 -13.541 
9.31034 -2.017 -5.386 -8.389 -9.903 -11.082 -11.653 -12.431 -13.083 -13.461 
9.82759 -0.584 -5.236 -7.734 -9.719 -10.744 -11.440 -12.267 -13.000 -13.393 
10.34483 0.177 -5.149 -7.284 -9.463 -10.544 -11.158 -12.240 -12.871 -13.274 
10.86207 0.951 -3.625 -6.990 -8.927 -10.332 -10.810 -11.836 -12.592 -13.078 
11.37931 1.724 -3.293 -6.473 -8.546 -9.909 -10.532 -11.600 -12.470 -12.959 
11.89655 2.497 -3.293 -6.440 -8.419 -9.650 -10.379 -11.385 -12.274 -12.858 
12.41379 3.270 -1.520 -6.200 -8.113 -9.345 -10.090 -11.345 -12.206 -12.649 
12.93103 4.044 -1.520 -5.704 -7.922 -8.987 -9.921 -11.171 -12.089 -12.482 
13.44828 4.817 -0.752 -4.974 -7.401 -8.626 -9.527 -10.975 -11.863 -12.415 
13.96552 5.590 0.398 -4.212 -7.105 -8.330 -9.163 -10.519 -11.527 -12.158 
14.48276 6.363 1.203 -3.898 -6.029 -7.948 -8.901 -10.218 -11.231 -12.069 
15.00000 6.363 1.203 -2.977 -5.884 -7.616 -8.606 -9.935 -11.227 -11.819 
