# t[days] Lbol[erg/s]
0.51724 1.29357e+41
1.03448 2.50234e+41
1.55172 4.36875e+41
2.06897 5.39548e+41
2.58621 5.39548e+41
3.10345 4.54357e+41
3.62069 4.04137e+41
4.13793 3.14729e+41
4.65517 2.54565e+41
5.17241 2.03159e+41
5.68966 1.51869e+41
6.20690 1.19735e+41
6.72414 9.33166e+40
7.24138 6.91528e+40
7.75862 5.63030e+40
8.27586 3.87855e+40
8.79310 2.86821e+40
9.31034 2.25828e+40
9.82759 1.74294e+40
10.34483 1.34521e+40
10.86207 1.03823e+40
11.37931 8.01312e+39
11.89655 6.18455e+39
12.41379 4.77325e+39
12.93103 3.68401e+39
13.44828 2.84333e+39
13.96552 2.19449e+39
14.48276 1.69371e+39
15.00000 1.30721e+39
