# t[days] Lbol[erg/s]
0.51724 2.13721e+41
1.03448 8.23662e+41
1.55172 8.23662e+41
2.06897 8.05842e+41
2.58621 7.21889e+41
3.10345 5.93137e+41
3.62069 4.96199e+41
4.13793 4.03086e+41
4.65517 3.15154e+41
5.17241 2.53973e+41
5.68966 2.16725e+41
6.20690 1.73184e+41
6.72414 1.45660e+41
7.24138 1.20055e+41
7.75862 1.02554e+41
8.27586 9.18893e+40
8.79310 7.64354e+40
9.31034 6.47639e+40
9.82759 5.93533e+40
10.34483 5.43947e+40
10.86207 4.98504e+40
11.37931 4.56857e+40
11.89655 4.18689e+40
12.41379 3.83710e+40
12.93103 3.51654e+40
13.44828 3.22275e+40
13.96552 2.95351e+40
14.48276 2.70677e+40
15.00000 2.48063e+40
