# t[days] Lbol[erg/s]
0.51724 9.12715e+40
1.03448 2.02677e+41
1.55172 4.04318e+41
2.06897 4.93078e+41
2.58621 4.93078e+41
3.10345 4.16282e+41
3.62069 3.49914e+41
4.13793 2.85581e+41
4.65517 2.27106e+41
5.17241 1.78155e+41
5.68966 1.17877e+41
6.20690 8.65576e+40
6.72414 6.72387e+40
7.24138 4.70921e+40
7.75862 3.52360e+40
8.27586 2.68248e+40
8.79310 1.94457e+40
9.31034 1.43994e+40
9.82759 1.00160e+40
10.34483 6.96704e+39
10.86207 4.84619e+39
11.37931 3.37096e+39
11.89655 2.34480e+39
12.41379 1.63101e+39
12.93103 1.13451e+39
13.44828 7.89155e+38
13.96552 5.48927e+38
14.48276 3.81827e+38
15.00000 2.65595e+38
