# t[days] Lbol[erg/s]
0.51724 2.01760e+41
1.03448 4.70051e+41
1.55172 6.94592e+41
2.06897 6.94592e+41
2.58621 5.83208e+41
3.10345 4.74404e+41
3.62069 3.87924e+41
4.13793 3.02003e+41
4.65517 2.44950e+41
5.17241 1.90756e+41
5.68966 1.62779e+41
6.20690 1.29143e+41
6.72414 1.03759e+41
7.24138 9.07147e+40
7.75862 6.93962e+40
8.27586 6.03889e+40
8.79310 4.97786e+40
9.31034 4.35832e+40
9.82759 3.77273e+40
10.34483 3.26582e+40
10.86207 2.82702e+40
11.37931 2.44718e+40
11.89655 2.11837e+40
12.41379 1.83374e+40
12.93103 1.58736e+40
13.44828 1.37408e+40
13.96552 1.18946e+40
14.48276 1.02964e+40
15.00000 8.91296e+39
