# t[days] Lbol[erg/s]
0.51724 6.12588e+40
1.03448 8.30203e+40
1.55172 1.53357e+41
2.06897 1.53357e+41
2.58621 9.36496e+40
3.10345 6.01494e+40
3.62069 3.87534e+40
4.13793 2.67864e+40
4.65517 2.02435e+40
5.17241 1.51288e+40
5.68966 1.23066e+40
6.20690 9.86644e+39
6.72414 7.81793e+39
7.24138 6.66843e+39
7.75862 5.73520e+39
8.27586 4.89894e+39
8.79310 4.26604e+39
9.31034 3.64551e+39
9.82759 3.35750e+39
10.34483 3.09225e+39
10.86207 2.84796e+39
11.37931 2.62296e+39
11.89655 2.41574e+39
12.41379 2.22489e+39
12.93103 2.04912e+39
13.44828 1.88724e+39
13.96552 1.73814e+39
14.48276 1.60082e+39
15.00000 1.47435e+39
