# t[days] Lbol[erg/s]
0.51724 4.66399e+40
1.03448 4.88317e+40
1.55172 1.15657e+41
2.06897 1.15657e+41
2.58621 1.05089e+41
3.10345 6.48994e+40
3.62069 5.47831e+40
4.13793 4.47002e+40
4.65517 3.40369e+40
5.17241 2.64747e+40
5.68966 2.14134e+40
6.20690 1.67318e+40
6.72414 1.40609e+40
7.24138 1.14816e+40
7.75862 9.62699e+39
8.27586 8.40147e+39
8.79310 7.36363e+39
9.31034 6.87380e+39
9.82759 6.23407e+39
10.34483 5.65387e+39
10.86207 5.12767e+39
11.37931 4.65045e+39
11.89655 4.21763e+39
12.41379 3.82511e+39
12.93103 3.46911e+39
13.44828 3.14624e+39
13.96552 2.85343e+39
14.48276 2.58786e+39
15.00000 2.34701e+39
