# t[days] Lbol[erg/s]
0.51724 2.09925e+40
1.03448 5.69976e+40
1.55172 5.69976e+40
2.06897 4.21134e+40
2.58621 3.47497e+40
3.10345 2.99887e+40
3.62069 2.63994e+40
4.13793 2.37805e+40
4.65517 1.82682e+40
5.17241 1.51690e+40
5.68966 1.25761e+40
6.20690 1.05227e+40
6.72414 9.15406e+39
7.24138 7.65985e+39
7.75862 6.60713e+39
8.27586 5.45287e+39
8.79310 5.07859e+39
9.31034 4.36956e+39
9.82759 3.99180e+39
10.34483 3.64669e+39
10.86207 3.33142e+39
11.37931 3.04340e+39
11.89655 2.78029e+39
12.41379 2.53992e+39
12.93103 2.32033e+39
13.44828 2.11973e+39
13.96552 1.93647e+39
14.48276 1.76905e+39
15.00000 1.61611e+39
