# t[days] u g r i z y J H K
0.51724 -10.349 -11.945 -11.259 -11.290 -11.988 -11.381 -11.016 -3.945 -6.947 
1.03448 -11.548 -12.059 -12.633 -13.172 -13.266 -13.040 -12.837 -12.655 -10.434 
1.55172 -11.548 -12.059 -12.693 -13.172 -13.271 -13.486 -13.132 -12.655 -12.610 
2.06897 -11.157 -12.053 -12.693 -13.123 -13.271 -13.486 -13.424 -13.104 -12.770 
2.58621 -10.542 -11.276 -12.110 -12.817 -13.212 -13.332 -13.132 -13.081 -12.776 
3.10345 -9.814 -10.443 -11.567 -12.352 -12.955 -13.060 -13.073 -13.081 -12.776 
3.62069 -8.719 -10.059 -10.859 -11.857 -12.388 -12.766 -12.910 -12.761 -12.704 
4.13793 -7.919 -9.233 -10.406 -11.459 -12.014 -12.261 -12.716 -12.683 -12.396 
4.65517 -7.155 -8.623 -9.800 -11.193 -11.473 -11.914 -12.379 -12.555 -12.395 
5.17241 -6.292 -7.915 -9.378 -10.626 -11.302 -11.772 -12.014 -12.158 -12.277 
5.68966 -5.633 -7.336 -9.061 -10.234 -11.001 -11.416 -11.897 -12.005 -12.077 
6.20690 -4.795 -6.759 -8.507 -9.930 -10.660 -11.173 -11.588 -11.872 -12.027 
6.72414 -4.098 -6.026 -7.981 -9.571 -10.308 -10.898 -11.348 -11.710 -11.851 
7.24138 -3.194 -5.902 -7.785 -9.144 -10.017 -10.539 -11.124 -11.537 -11.721 
7.75862 -2.488 -4.874 -7.303 -8.837 -9.866 -10.299 -10.964 -11.450 -11.664 
8.27586 -1.586 -4.654 -6.963 -8.433 -9.506 -10.044 -10.789 -11.301 -11.602 
8.79310 -0.927 -4.389 -6.387 -8.185 -9.241 -9.837 -10.480 -11.051 -11.410 
9.31034 -0.110 -3.321 -6.134 -7.830 -9.146 -9.444 -10.372 -10.937 -11.308 
9.82759 0.609 -3.152 -5.780 -7.802 -9.020 -9.274 -10.184 -10.879 -11.184 
10.34483 1.369 -1.945 -5.481 -7.291 -8.612 -9.069 -9.940 -10.699 -11.060 
10.86207 2.130 -1.939 -4.979 -7.233 -8.317 -8.801 -9.937 -10.595 -11.012 
11.37931 2.890 -1.945 -4.829 -6.977 -7.896 -8.670 -9.655 -10.400 -10.928 
11.89655 3.651 -1.136 -4.461 -6.470 -7.686 -8.177 -9.414 -10.240 -10.661 
12.41379 4.412 -1.487 -4.012 -6.191 -7.541 -8.070 -9.285 -10.140 -10.600 
12.93103 5.172 -1.136 -3.498 -6.009 -7.200 -7.803 -9.219 -9.991 -10.530 
13.44828 5.933 0.910 -3.216 -5.814 -7.127 -7.586 -8.904 -9.804 -10.401 
13.96552 6.693 1.481 -2.078 -4.797 -6.151 -6.965 -8.501 -9.490 -10.100 
14.48276 7.454 2.052 -2.078 -4.298 -5.505 -6.766 -7.906 -9.064 -9.634 
15.00000 7.454 2.052 -1.857 -3.597 -5.416 -6.406 -7.861 -8.846 -9.562 
