# t[days] Lbol[erg/s]
0.51724 1.47611e+40
1.03448 9.71372e+40
1.55172 1.02323e+41
2.06897 9.71372e+40
2.58621 9.10656e+40
3.10345 7.16308e+40
3.62069 5.89897e+40
4.13793 4.85213e+40
4.65517 4.06112e+40
5.17241 3.45141e+40
5.68966 2.71061e+40
6.20690 2.10917e+40
6.72414 1.83101e+40
7.24138 1.54261e+40
7.75862 1.29790e+40
8.27586 1.13875e+40
8.79310 9.92745e+39
9.31034 8.53135e+39
9.82759 7.57758e+39
10.34483 6.73043e+39
10.86207 5.97800e+39
11.37931 5.30968e+39
11.89655 4.71608e+39
12.41379 4.18884e+39
12.93103 3.72054e+39
13.44828 3.30460e+39
13.96552 2.93516e+39
14.48276 2.60702e+39
15.00000 2.31556e+39
