# t[days] Lbol[erg/s]
0.51724 2.06622e+40
1.03448 7.72926e+40
1.55172 7.72926e+40
2.06897 5.99238e+40
2.58621 5.12347e+40
3.10345 4.32989e+40
3.62069 3.87425e+40
4.13793 3.40974e+40
4.65517 2.84980e+40
5.17241 2.31973e+40
5.68966 2.06765e+40
6.20690 1.66711e+40
6.72414 1.41959e+40
7.24138 1.11557e+40
7.75862 1.01626e+40
8.27586 8.92893e+39
8.79310 7.29770e+39
9.31034 6.65798e+39
9.82759 6.09942e+39
10.34483 5.58772e+39
10.86207 5.11894e+39
11.37931 4.68950e+39
11.89655 4.29608e+39
12.41379 3.93567e+39
12.93103 3.60549e+39
13.44828 3.30302e+39
13.96552 3.02592e+39
14.48276 2.77206e+39
15.00000 2.53950e+39
