# t[days] u g r i z y J H K
0.51724 -9.009 -9.076 -10.223 -12.200 -12.410 -11.679 -10.258 -12.550 -1.973 
1.03448 -11.975 -12.350 -13.398 -12.902 -13.108 -13.497 -13.111 -12.867 -12.165 
1.55172 -11.975 -13.036 -13.928 -14.328 -14.594 -14.616 -14.611 -14.420 -13.975 
2.06897 -11.866 -13.036 -13.928 -14.499 -14.813 -14.776 -14.701 -14.507 -14.178 
2.58621 -11.505 -12.993 -13.795 -14.328 -14.813 -14.616 -14.701 -14.420 -14.172 
3.10345 -11.239 -12.168 -13.401 -13.886 -14.352 -14.383 -14.590 -14.400 -14.172 
3.62069 -10.582 -11.645 -12.543 -13.518 -14.011 -14.150 -14.507 -14.400 -13.998 
4.13793 -10.029 -11.031 -12.531 -13.308 -13.636 -14.026 -14.306 -14.400 -13.998 
4.65517 -9.362 -10.638 -11.966 -12.845 -13.415 -13.912 -14.277 -14.193 -13.820 
5.17241 -8.688 -10.158 -11.683 -12.515 -13.111 -13.470 -13.933 -13.912 -13.727 
5.68966 -7.923 -9.505 -11.017 -12.320 -12.771 -13.267 -13.833 -13.898 -13.727 
6.20690 -7.311 -8.861 -10.605 -11.934 -12.409 -13.047 -13.510 -13.666 -13.668 
6.72414 -6.773 -8.412 -10.034 -11.488 -12.296 -12.780 -13.288 -13.418 -13.501 
7.24138 -6.191 -8.032 -9.548 -11.088 -12.034 -12.239 -12.924 -13.277 -13.364 
7.75862 -5.582 -7.496 -9.435 -10.686 -11.480 -11.937 -12.528 -13.005 -13.033 
8.27586 -4.909 -6.978 -8.715 -10.320 -11.192 -11.681 -12.473 -12.930 -13.026 
8.79310 -4.330 -6.302 -8.277 -9.889 -10.907 -11.549 -12.418 -12.693 -13.006 
9.31034 -3.805 -6.022 -8.086 -9.521 -10.748 -11.333 -12.223 -12.659 -12.760 
9.82759 -3.188 -5.589 -7.479 -9.361 -10.298 -11.013 -11.879 -12.473 -12.710 
10.34483 -2.551 -4.988 -7.236 -9.237 -10.086 -10.725 -11.709 -12.160 -12.677 
10.86207 -1.968 -4.555 -7.179 -8.522 -9.731 -10.527 -11.528 -12.143 -12.378 
11.37931 -1.415 -4.096 -6.605 -8.501 -9.656 -10.295 -11.361 -11.997 -12.317 
11.89655 -0.800 -3.932 -6.373 -8.341 -9.445 -10.218 -11.228 -11.854 -12.266 
12.41379 -0.278 -3.382 -5.930 -8.023 -9.347 -9.899 -10.946 -11.779 -12.053 
12.93103 0.370 -2.749 -5.930 -7.510 -9.134 -9.696 -10.800 -11.662 -12.008 
13.44828 0.954 -2.440 -5.608 -7.363 -8.516 -9.443 -10.741 -11.452 -11.923 
13.96552 1.539 -1.738 -4.291 -7.055 -8.033 -9.240 -10.315 -11.108 -11.687 
14.48276 2.123 -1.693 -4.273 -6.143 -7.860 -8.837 -10.198 -10.857 -11.477 
15.00000 2.123 -0.963 -4.195 -5.936 -7.683 -8.451 -9.977 -10.632 -11.373 
