# t[days] Lbol[erg/s]
0.51724 1.33943e+41
1.03448 2.79904e+41
1.55172 2.79904e+41
2.06897 2.18762e+41
2.58621 1.52413e+41
3.10345 8.99200e+40
3.62069 5.86650e+40
4.13793 4.07894e+40
4.65517 3.06372e+40
5.17241 2.42227e+40
5.68966 1.90153e+40
6.20690 1.63821e+40
6.72414 1.37476e+40
7.24138 1.20152e+40
7.75862 1.05073e+40
8.27586 9.36656e+39
8.79310 8.39701e+39
9.31034 7.50793e+39
9.82759 6.63890e+39
10.34483 5.87047e+39
10.86207 5.19097e+39
11.37931 4.59013e+39
11.89655 4.05883e+39
12.41379 3.58903e+39
12.93103 3.17361e+39
13.44828 2.80627e+39
13.96552 2.48145e+39
14.48276 2.19423e+39
15.00000 1.94025e+39
