# t[days] Lbol[erg/s]
0.51724 5.24385e+40
1.03448 5.24385e+40
1.55172 1.48244e+40
2.06897 7.14722e+39
2.58621 4.11028e+39
3.10345 2.84557e+39
3.62069 2.02542e+39
4.13793 1.53606e+39
4.65517 1.10831e+39
5.17241 9.12551e+38
5.68966 7.29345e+38
6.20690 6.07222e+38
6.72414 4.98036e+38
7.24138 4.18311e+38
7.75862 3.54608e+38
8.27586 3.02917e+38
8.79310 2.58163e+38
9.31034 2.29143e+38
9.82759 2.00511e+38
10.34483 1.75457e+38
10.86207 1.53533e+38
11.37931 1.34349e+38
11.89655 1.17562e+38
12.41379 1.02872e+38
12.93103 9.00183e+37
13.44828 7.87703e+37
13.96552 6.89278e+37
14.48276 6.03152e+37
15.00000 5.27787e+37
