# t[days] Lbol[erg/s]
0.51724 1.34002e+41
1.03448 2.43379e+41
1.55172 4.76875e+41
2.06897 4.76875e+41
2.58621 4.52795e+41
3.10345 4.28914e+41
3.62069 3.50963e+41
4.13793 3.10092e+41
4.65517 2.90357e+41
5.17241 2.51800e+41
5.68966 1.99763e+41
6.20690 1.56549e+41
6.72414 1.32277e+41
7.24138 1.06818e+41
7.75862 8.94650e+40
8.27586 7.67963e+40
8.79310 6.54022e+40
9.31034 5.99010e+40
9.82759 5.08389e+40
10.34483 4.31477e+40
10.86207 3.66201e+40
11.37931 3.10800e+40
11.89655 2.63781e+40
12.41379 2.23874e+40
12.93103 1.90006e+40
13.44828 1.61260e+40
13.96552 1.36864e+40
14.48276 1.16159e+40
15.00000 9.85855e+39
