# t[days] Lbol[erg/s]
0.51724 2.92955e+40
1.03448 1.39566e+41
1.55172 1.39566e+41
2.06897 9.60857e+40
2.58621 8.31057e+40
3.10345 6.73116e+40
3.62069 6.13078e+40
4.13793 5.47655e+40
4.65517 5.03652e+40
5.17241 4.58038e+40
5.68966 4.50604e+40
6.20690 3.98773e+40
6.72414 3.66991e+40
7.24138 3.28721e+40
7.75862 2.81496e+40
8.27586 2.77442e+40
8.79310 2.45322e+40
9.31034 2.26576e+40
9.82759 1.98383e+40
10.34483 1.73698e+40
10.86207 1.52084e+40
11.37931 1.33160e+40
11.89655 1.16591e+40
12.41379 1.02084e+40
12.93103 8.93812e+39
13.44828 7.82594e+39
13.96552 6.85215e+39
14.48276 5.99953e+39
15.00000 5.25300e+39
