# t[days] u g r i z y J H K
0.51724 -12.635 -14.455 -14.971 -15.206 -15.270 -15.070 -14.849 -14.653 -13.909 
1.03448 -12.635 -14.455 -15.084 -15.916 -16.314 -16.422 -16.325 -16.201 -15.889 
1.55172 -10.512 -13.701 -15.084 -15.916 -16.314 -16.422 -16.325 -16.201 -15.889 
2.06897 -8.807 -12.119 -14.115 -15.126 -15.677 -15.780 -16.056 -16.066 -15.865 
2.58621 -6.761 -10.727 -12.914 -14.151 -14.763 -15.133 -15.439 -15.628 -15.670 
3.10345 -5.990 -9.165 -11.816 -13.288 -14.011 -14.416 -14.824 -15.240 -15.313 
3.62069 -5.267 -8.115 -10.724 -12.314 -13.197 -13.642 -14.354 -14.756 -14.972 
4.13793 -2.768 -6.457 -9.444 -11.420 -12.313 -12.839 -13.873 -14.437 -14.673 
4.65517 11.012 -4.499 -8.327 -10.480 -11.567 -12.126 -13.161 -13.973 -14.310 
5.17241 14.976 -4.222 -7.603 -9.666 -10.828 -11.251 -12.511 -13.523 -13.953 
5.68966 18.940 1.866 -6.292 -8.670 -10.258 -10.484 -11.936 -12.958 -13.659 
6.20690 22.904 4.072 -4.977 -7.207 -9.541 -10.344 -11.310 -12.733 -13.439 
6.72414 26.868 6.278 -4.409 -6.864 -8.628 -8.389 -10.792 -12.350 -13.127 
7.24138 30.832 8.484 -4.409 -5.988 -7.385 -8.096 -10.400 -11.980 -12.899 
7.75862 34.795 10.690 -2.563 -3.809 -6.334 -7.917 -9.856 -11.285 -12.505 
8.27586 38.759 12.896 -1.527 -3.809 -6.047 -6.129 -9.281 -11.083 -12.245 
8.79310 42.723 15.102 -0.492 -3.183 -5.408 -6.129 -8.495 -10.756 -11.992 
9.31034 46.687 17.308 0.543 -3.183 -4.218 -5.296 -7.897 -10.274 -11.766 
9.82759 50.651 19.514 1.647 -2.182 -2.696 -4.930 -7.545 -9.884 -11.384 
10.34483 54.615 21.720 2.751 -1.181 -1.031 -4.236 -6.796 -9.414 -11.044 
10.86207 58.578 23.926 3.855 -0.180 0.252 -4.236 -6.527 -9.085 -10.605 
11.37931 62.542 26.132 4.959 0.823 1.384 -4.236 -6.152 -9.084 -10.447 
11.89655 66.506 28.338 6.063 1.824 2.516 -3.973 -5.840 -8.240 -10.429 
12.41379 70.470 30.544 7.167 2.825 3.648 -3.416 -5.177 -7.660 -9.643 
12.93103 74.434 32.750 8.270 3.826 4.780 -2.866 -4.976 -7.660 -9.593 
13.44828 78.398 34.956 9.374 4.827 5.912 -2.324 -4.664 -7.136 -9.453 
13.96552 82.361 37.162 10.478 5.828 7.044 -1.789 -4.152 -6.264 -8.735 
14.48276 86.325 39.368 11.582 6.829 8.176 -1.262 -3.639 -6.264 -8.664 
15.00000 86.325 39.368 11.582 6.829 8.176 -0.743 -3.127 -6.264 -8.388 
