# t[days] u g r i z y J H K
0.51724 -11.379 -12.664 -13.129 -13.144 -13.479 -14.261 -12.566 -10.527 -12.298 
1.03448 -13.739 -14.521 -14.958 -15.171 -14.879 -15.213 -14.356 -14.322 -13.333 
1.55172 -13.746 -14.804 -15.282 -15.604 -15.859 -15.740 -15.501 -15.442 -14.831 
2.06897 -13.746 -14.804 -15.567 -15.946 -16.125 -16.234 -15.964 -15.563 -14.997 
2.58621 -13.016 -14.577 -15.567 -15.946 -16.125 -16.234 -16.123 -15.862 -15.518 
3.10345 -12.463 -14.002 -14.898 -15.513 -15.856 -16.075 -16.123 -15.862 -15.518 
3.62069 -11.660 -13.424 -14.467 -15.264 -15.781 -15.855 -15.868 -15.765 -15.518 
4.13793 -11.345 -12.847 -14.198 -15.008 -15.559 -15.724 -15.797 -15.606 -15.404 
4.65517 -10.588 -12.111 -13.465 -14.530 -14.949 -15.349 -15.505 -15.350 -15.404 
5.17241 -9.773 -11.528 -12.995 -13.925 -14.614 -14.977 -15.257 -15.283 -15.333 
5.68966 -8.853 -10.845 -12.707 -13.713 -14.294 -14.657 -14.842 -14.919 -15.332 
6.20690 -8.160 -10.495 -11.952 -12.940 -13.887 -14.383 -14.821 -14.810 -15.008 
6.72414 -7.743 -8.979 -11.431 -12.775 -13.656 -13.969 -14.320 -14.702 -14.657 
7.24138 -6.889 -8.973 -10.681 -12.191 -12.854 -13.382 -14.100 -14.278 -14.408 
7.75862 -6.161 -8.787 -10.645 -11.792 -12.689 -13.378 -13.781 -14.151 -14.094 
8.27586 -5.474 -7.693 -10.384 -11.349 -12.245 -12.309 -13.322 -13.845 -13.975 
8.79310 -4.825 -6.649 -9.526 -10.719 -11.854 -12.299 -12.521 -13.287 -13.462 
9.31034 -4.179 -5.876 -9.148 -9.815 -11.758 -12.153 -12.340 -12.938 -13.183 
9.82759 -3.457 -5.235 -8.799 -9.804 -11.610 -11.475 -12.280 -12.924 -13.164 
10.34483 -2.712 -5.171 -7.277 -9.614 -10.585 -11.138 -11.802 -12.535 -12.988 
10.86207 -2.144 -4.973 -7.277 -9.334 -9.995 -10.860 -11.379 -12.222 -12.475 
11.37931 -1.672 -4.782 -7.277 -9.081 -9.744 -10.810 -11.331 -11.976 -12.475 
11.89655 -1.373 -4.782 -5.550 -7.996 -9.676 -10.365 -11.246 -11.659 -11.936 
12.41379 -0.599 -3.604 -5.452 -7.560 -9.058 -10.012 -10.664 -11.159 -11.837 
12.93103 0.566 -2.311 -4.380 -7.266 -8.883 -8.017 -10.482 -10.826 -11.757 
13.44828 1.222 -2.311 -4.380 -6.999 -8.546 -7.990 -9.841 -10.364 -11.666 
13.96552 1.877 -1.600 -3.941 -6.254 -8.546 -7.990 -9.435 -9.710 -11.548 
14.48276 2.533 -1.313 -3.613 -6.254 -7.231 -7.162 -9.571 -10.364 -10.040 
15.00000 2.533 -1.142 -3.272 -6.254 -5.130 -6.876 -8.438 -9.710 -10.040 
