# t[days] Lbol[erg/s]
0.51724 1.02764e+41
1.03448 3.44069e+41
1.55172 5.43514e+41
2.06897 5.43514e+41
2.58621 4.21298e+41
3.10345 2.55405e+41
3.62069 1.52638e+41
4.13793 9.98627e+40
4.65517 7.28720e+40
5.17241 5.64044e+40
5.68966 4.56532e+40
6.20690 3.89417e+40
6.72414 3.25963e+40
7.24138 2.85226e+40
7.75862 2.29431e+40
8.27586 2.00180e+40
8.79310 1.77715e+40
9.31034 1.57656e+40
9.82759 1.39408e+40
10.34483 1.23272e+40
10.86207 1.09003e+40
11.37931 9.63861e+39
11.89655 8.52295e+39
12.41379 7.53643e+39
12.93103 6.66410e+39
13.44828 5.89274e+39
13.96552 5.21066e+39
14.48276 4.60753e+39
15.00000 4.07422e+39
